a,0.49482194
ae,0.009861311
ai,0.22252427
aik,-0.016880311
aip,-0.044855464
ait,-0.007632064
aiŋ,-0.038415715
aiʔ,-0.021192092
aĩ,0.037131377
aĩ̃,-0.032687742
ak,0.19917127
akŋ,-0.03640298
al,0.04300028
am,-0.011150877
amʔ,-0.04746641
an,0.15244241
anʔ,-0.0022648908
ao,0.11554741
ap,-0.021783384
ar,0.01740224
at,0.14232339
atn,-0.035112135
au,0.4183862
auŋ,-0.023612505
auʔ,0.07675839
aũ,0.018112598
ay,-0.03346026
aø,-0.024938196
aŋ,0.36081296
aŋʔ,-0.020097451
aɔ,0.035341658
aɛ,0.023979023
aɤ,0.0028577843
aɪ,-0.049610108
aɯ,0.082861245
aʔ,0.16285916
aʳ,-0.047424752
aː,-0.04149689
aːi,0.011151692
aːm,-0.059922624
aːn,-0.032038625
aːo,0.0063333996
ã,0.21803321
ãe,-0.027855732
ãẽ,-0.039192513
ãi,0.08812061
ãĩ,0.0065184874
ãn,0.04270526
ãu,0.015525643
ãũ,-0.00773923
ãŋ,0.12162515
ãɔ,-0.06697805
e,0.5630663
ea,-0.023123488
ei,0.26646984
eik,0.0038034918
ein,-0.010361554
eiu,-0.06404488
eiŋ,0.1867796
eiʔ,0.042210523
eĩ,0.010706369
ek,0.04484999
em,-0.03583065
en,0.065014794
ep,0.011094883
er,-0.0543201
et,0.060199235
eu,0.09170786
ey,-0.051867288
eŋ,0.05240741
eɐk,-0.03373517
eɐŋ,-0.006767771
eə,-0.04724105
eɪ,0.018714437
eɪ̃,-0.0083544925
eɯ,-0.039632294
eʉ,0.0089263655
eʔ,0.19098082
ẽ,0.20611677
ẽi,0.0030421726
ẽĩ,-0.03482651
ẽn,0.002487696
ẽŋ,-0.038335692
ẽʔ,-0.049393915
ĕi,-0.0333161
eᴇ,-0.037111223
i,1.1871417
ia,0.49533075
iae,-0.05840068
iai,0.25347102
iait,-0.035130233
iaiŋ,-0.023937555
iaiʔ,-0.03602603
iak,0.08901358
iam,0.05235636
iamʔ,-0.05837852
ian,-0.28375563
ianʔ,-0.025663776
iao,0.0061271694
iap,0.040574495
iat,0.0144697465
iau,-0.029282117
iaũ,-0.040650804
iaŋ,0.32806462
iaɔ,-0.03895754
iaɛ,-0.05815851
iaɤ,-0.015294294
iaɯ,0.00035213615
iaʔ,0.19698118
iã,0.04195186
iãi,-0.042994976
iãn,-0.114648096
iãu,-0.01704982
iãŋ,-0.023043053
ie,0.5363986
iei,0.13621958
ieiu,-0.07166563
ieiŋ,0.0356444
ieĩ,-0.011227371
iek,0.08572432
iem,-0.02467415
ien,0.09192086
iep,-0.03515035
iet,0.036038257
ieu,0.12954453
ieuʔ,-0.04119318
ieŋ,0.07835284
ieɐ,-0.029940868
ieɐŋ,-0.049172204
ieɪ,-0.043181386
ieɪ̃,-0.03994587
ieɯ,0.0006788612
ieʊ,-0.044986315
ieʔ,-0.007627152
ieʰ,-0.044074066
iẽ,0.03534795
iẽi,-0.040043157
iẽĩ,-0.06714266
iẽn,0.0116246
iẽŋ,-0.01201731
iĩ,-0.13120455
ij,0.06978808
ik,0.049903024
ikŋ,-0.021762336
il,0.03801932
im,-0.041849207
imʔ,-0.053214267
in,0.3788601
inʔ,0.02639815
io,0.20479138
ioẽ,-0.021101769
ioi,0.050763626
iok,-0.053207878
iom,0.019431738
ion,-0.019881096
iop,-0.007956863
iot,-0.06961312
iou,0.11180492
iouŋ,-0.037130672
iouʔ,-0.011944235
ioŋ,0.20382553
ioʊ,-0.070736215
ioʔ,0.031087497
iõ,-0.00013810076
iõm,-0.06276597
iõŋ,-0.037442394
io̜,-0.04323003
ip,-0.12741047
it,0.16690882
itn,-0.036922388
iu,0.49123123
iuaŋ,-0.036092192
iuã,-0.044144046
iuei,-0.042362157
iui,0.09124518
iuiʔ,-0.06425601
iuk,-0.026197486
iun,-0.09734723
iuo,-0.03980617
iuol,-0.06642556
iuon,-0.036810905
iuot,-0.056327984
iut,-0.04576349
iuŋ,0.08609276
iuɐi,-0.040415417
iuɔin,-0.026600726
iuɔiʔ,-0.05087502
iuɔn,-0.029895797
iuʔ,-0.03419488
iũ,-0.03768274
iũi,-0.052752033
iy,-0.04942258
iz,0.087774895
iæ,0.19041704
iæe,-0.0039592823
iæi,-0.017763784
iæk,-0.028027346
iæm,-0.06646021
iæn,-0.07534588
iæu,-0.02646271
iæŋ,0.054881297
iæɪ̃,-0.05194633
iæʔ,-0.086088024
iæːɐ,-0.0641995
iæ̃,0.015990868
iæ̃n,-0.018163303
iæ̃̃,-0.007683787
iø,0.115303546
iøi,0.011821847
iøk,-0.07209322
iøn,-0.047095053
iøu,0.00050194707
iøŋ,-0.0082254
iøʔ,-0.03998224
iŋ,0.2616258
iŋʔ,-0.054258265
iœ,0.042275902
iœk,-0.14560357
iœn,-0.027370866
iœt,-0.053611595
iœy,0.005895794
iœŋ,-0.13876203
iɐ,0.082210146
iɐi,0.059847254
iɐk,0.028503083
iɐl,-0.041008286
iɐm,-0.12752113
iɐn,-0.022399712
iɐo,-0.047251876
iɐp,-0.014822451
iɐt,-0.05158409
iɐu,-0.10969998
iɐŋ,0.017999122
iɐɣ,-0.013720819
iɐɯ,0.020784004
iɐʌ,-0.07234406
iɐʔ,-0.039135724
iɐ̃,0.025930194
iɐ̆,0.15424609
iɐ̆ʔ,0.012758993
iɑ,0.20627145
iɑi,-0.004540738
iɑm,-0.03752348
iɑn,-0.040292658
iɑo,-0.12884495
iɑu,-0.12215594
iɑŋ,-0.008562326
iɑɔ,-0.049734823
iɑɣ,-0.03874276
iɑɣ̃,-0.0682957
iɑɯ,-0.06394594
iɑʌ,-0.031960756
iɑʔ,-0.067541346
iɑ̃,-0.045206357
iɑ̃ũ,-0.048169494
iɑ̃ŋ,-0.053861305
iɒ,0.05034596
iɒo,-0.06393317
iɒu,-0.02661546
iɒuʔ,-0.043633264
iɒŋ,0.042991184
iɒɔ,-0.0749146
iɒʔ,-0.034499984
iɒ̃,0.06510168
iɔ,0.3427858
iɔi,0.044055726
iɔin,-0.065646
iɔit,-0.056505054
iɔk,0.062408864
iɔl,-0.05000199
iɔm,0.0011529478
iɔn,0.018402793
iɔo,-0.14146525
iɔom,-0.04454956
iɔõ,-0.05890475
iɔt,-0.057467576
iɔu,0.10037514
iɔuʔ,-0.040820412
iɔŋ,0.04358085
iɔɤ,-0.07771475
iɔʔ,-0.05825918
iɔ̃,0.08069754
iɔ̃u,-0.05482965
iɔ̃ŋ,-0.036576435
iɘ,-0.0644648
iɘn,-0.043347772
iɘɤ,-0.08061452
iɘʉ,-0.019070908
iɘʔ,-0.109804094
iə,0.2189966
iəi,-0.015817633
iək,-0.10129308
iəm,-0.052590452
iən,-0.0674867
iəo,-0.029015511
iəp,-0.025096077
iər,-0.045090992
iət,-0.031861253
iəu,0.16247495
iəuŋ,-0.058344506
iəuʔ,-0.05153074
iəø,-0.077796236
iəŋ,0.20733073
iəɔ,-0.043126427
iəɣ,-0.050805394
iəɣ̃,-0.08842706
iəɤ,-0.044278428
iəɯ,0.010529653
iəɯʔ,0.009537446
iəɵ,-0.066600494
iəʊ,-0.05628527
iəʔ,-0.011072356
iə̃,0.060749106
iə̃ĩ,-0.029058363
iə̃n,0.02936589
iə̃ŋ,-0.0647293
iə̃ɪ̃,-0.017583204
iəβ,-0.057789907
iɚu,-0.0254622
iɛ,0.2623846
iɛe,-0.041314896
iɛi,0.19919781
iɛiŋ,-0.0016218268
iɛiʔ,-0.053416684
iɛk,0.00093217584
iɛl,-0.008054454
iɛm,-0.11517222
iɛn,0.048892092
iɛnʔ,-0.022847798
iɛp,-0.07704849
iɛt,-0.07460105
iɛtn,-0.050103605
iɛu,0.011695933
iɛuʔ,-0.057555493
iɛŋ,0.12646946
iɛɐ̆,-0.053520534
iɛɪ,-0.05761256
iɛʔ,-0.058785837
iɛːa,-0.037113626
iɛ̃,-0.09143806
iɛ̃i,-0.033070017
iɛ̃n,-0.028367097
iɛ̃ŋ,-0.023526583
iɜ,-0.006000153
iɜu,-0.045376327
iɜɣ,-0.085511066
iɜɤ,-0.043239567
iɜʔ,-0.052911367
iɞ,-0.025210097
iɞʔ,-0.031858064
iɞ̃,-0.04222981
iɣ,-0.08069374
iɣk,-0.0515981
iɣŋ,-0.011628552
iɣɯ,-0.069712855
iɤ,0.16158406
iɤk,-0.005039695
iɤn,-0.04330514
iɤo,-0.016602801
iɤu,-0.09939046
iɤŋ,0.020723019
iɤɣ,0.04308975
iɤɣ̃,-0.075683884
iɤɬ,-0.0075562447
iɤɯ,-0.016519682
iɤɯʔ,-0.061817247
iɤʊ,-0.077878
iɤʔ,-0.07425996
iɤ̃,-0.04411563
iɤ̃ŋ,-0.031718295
iɪ,-0.039019093
iɪi,-0.05731868
iɪn,-0.12730423
iɪŋ,0.0482783
iɪʔ,0.06539297
iɪ̃,-0.07811652
iɪ̃n,-0.106425226
iɪ̃̃,-0.043984946
iɯ,0.10924823
iɯk,-0.032858267
iɯn,-0.016676154
iɯu,-0.066182226
iɯŋ,0.06488834
iɯɐ̆,-0.027645148
iɯə,0.026616096
iɯʌ,-0.026171876
iɯʔ,-0.052882086
iɯːə,-0.058042977
iɲ,-0.013637761
iɵ,0.021814268
iɵn,-0.042354736
iɵy,-0.038453702
iɵʔ,-0.01277909
iɷ,0.019066425
iɷk,-0.027672231
iɷ̃,-0.021258742
iɿ,-0.049293756
iʉ,-0.033647094
iʊ,-0.06664151
iʊŋ,-0.03891792
iʊʔ,-0.042319093
iʌ,-0.029974042
iʌk,-0.06378936
iʌn,-0.061005164
iʌo,-0.04245678
iʌu,-0.059563532
iʌŋ,-0.024268793
iʌɣ,-0.070798814
iʌɯ,-0.036454212
iʌʔ,0.021987537
iʌ̃,-0.020455778
iʏ,-0.097516514
iʑ,-0.019399129
iʔ,0.12849675
iːu,-0.03213873
iːɐ,-0.040835302
iːɛ,-0.0281449
iːᴇ,-0.019917225
iːᴇn,-0.026455792
ĩ,0.22733298
ĩã,-0.0024115974
ĩãk,-0.059193797
ĩãp,-0.059897754
ĩẽ,-0.055844925
ĩn,-0.06781407
ĩõ,-0.07921707
ĩũ,-0.03497084
ĩŋ,-0.062541485
ĩɐ̆,-0.0030681621
ĩɔ,-0.052692223
ĩəŋ,-0.051948503
ĩɛ̃,-0.07031893
ĩʔ,-0.015855987
ĩːɛ,-0.049083
iᴀ,0.10420747
iᴀk,-0.03293996
iᴀn,-0.027381029
iᴀo,-0.0649233
iᴀu,-0.037511013
iᴀŋ,-0.016585855
iᴀɲ,-0.06879083
iᴀʔ,-0.091578424
iᴀ̃,0.038492687
iᴀ̃ŋ,-0.08312805
iᴇ,0.09827337
iᴇk,-0.0055170096
iᴇn,-0.040979207
iᴇu,-0.0595093
iᴇŋ,0.030031238
iᴇə,-0.022417992
iᴇʊ,-0.043429725
iᴇʔ,0.03123585
iᴇ̃,0.08540885
iᴇ̆,0.05513755
j,-0.001521408
je,-0.063298084
ji,-0.016035512
jiam,-0.060373105
jian,-0.050946712
jiek,-0.028697412
jieŋ,-0.0210691
jim,-0.059749562
jiu,-0.06268351
jiuk,-0.042955842
jiuŋ,0.0018296813
jiɐm,-0.05098887
jiɐu,-0.00049155374
jiən,-0.041595597
kʷ,-0.046310287
l,0.024657423
l̩,0.01137661
m,0.2583402
m̩,0.06746294
n,0.26306725
n̩,0.12526976
o,0.61405176
oa,-0.0070286193
oaʔ,-0.017903239
oã,-0.023748029
oe,0.0183969
oẽ,0.01649471
oi,0.095755436
oit,-0.03254404
oiʔ,-0.03868964
oĩ,-5.6539207e-05
ok,0.0524092
okŋ,-0.020173237
ol,-0.016844062
om,0.030791229
on,-0.009151645
onʔ,-0.03246062
op,-0.02826028
or,-0.022118688
ot,0.056473482
otn,-0.037740428
ou,0.19362497
ouk,-0.008980274
ouŋ,0.0535657
ouʔ,0.023816213
oy,-0.04416697
oyŋ,-0.028333068
oyʔ,-0.050742548
oæ,0.00036559682
oæʔ,-0.029715829
oŋ,0.5254019
oŋʔ,-0.024832703
oɔ,0.13811249
oə,-0.060707316
oɛ,-0.016571594
oɛm,-0.016706832
oɛn,0.0022740548
oɛp,-0.06675137
oɛt,-0.04883335
oɛ̃,-0.034720674
oɜ,-0.058686275
oɯ,0.010339261
oʊ,-0.022618541
oʔ,0.16409321
oː,-0.0458325
oːɐ,-0.07311077
oːɔ,-0.03960553
õ,0.17273895
õĩ,-0.033108637
õm,-0.058212977
õn,-0.01631059
õu,0.012841149
õũ,0.011536021
õŋ,0.0103396205
õʔ,-0.06359503
o̜,0.02162233
õ̜,0.0522431
ts,-0.016430877
u,0.95910937
ua,0.4020463
uae,-0.03379058
uai,0.017280718
uait,-0.046774395
uaiŋ,0.047710918
uaiʔ,-0.0321251
uaĩ,-0.05602723
uak,0.0049607013
ual,-0.022990623
uam,0.056067046
uan,-0.21103667
uanʔ,-0.03471231
uap,-0.0372364
uat,0.0035720493
uau,0.032318573
uauŋ,-0.053743303
uaŋ,0.05121644
uaɛ,-0.006867026
uaɪ,-0.06202754
uaɯ,-0.053438094
uaʔ,0.125525
uã,0.04232645
uãi,-0.04283338
uãn,-0.10185454
uãŋ,-0.04917717
ue,0.15413432
uei,0.15663329
uein,-0.04376168
ueiŋ,0.057882037
ueiʔ,-0.010837797
ueĩ,-0.032803472
uek,0.002273214
uen,-0.13797687
uet,-0.04722951
ueŋ,0.08972515
ueɪ,-0.054399077
ueɪ̃,-0.068047926
ueʔ,0.0076373513
uẽ,0.026858695
uẽi,-0.010953693
uẽĩ,-0.082864314
uẽn,-0.068272404
uẽŋ,-0.083780244
uĕi,0.008280023
uĕiʔ,-0.05797053
ueᴇ,-0.06323849
ui,0.1994611
uie,-0.053537223
uien,-0.05654119
uik,-0.023128504
uin,-0.07821402
uioŋ,-0.015693998
uit,-0.052745126
uiŋ,0.015418915
uiɐŋ,-0.055285968
uiəŋ,-0.0040124003
uiɛn,-0.040928036
uiʔ,0.010942437
uĩ,0.014228297
uĩŋ,-0.045486834
uk,0.1388597
ukŋ,-0.027315032
ul,-0.050524466
um,0.0056611067
un,0.17244315
unʔ,-0.045283735
uo,0.15013891
uoi,-0.007333371
uoit,-0.050101396
uoiʔ,-0.050728496
uok,0.020085411
uon,-0.012833335
uot,0.008518208
uou,0.11343351
uoŋ,-0.008595217
uoɯ,-0.05603938
uoʔ,0.062475458
uõ,-0.0026247732
uõn,-0.046273597
up,-0.028422898
ut,0.17249946
uæ,0.08038413
uæe,-0.034318916
uæẽ,-0.085057
uæi,-0.03785387
uæk,-0.058055673
uæn,-0.12295249
uæt,-0.056921687
uæŋ,-0.029533371
uæɛ,-0.04414361
uæɪ,-0.06168657
uæɪ̃,-0.06891704
uæʔ,-0.07897536
uæ̃,-0.038430277
uæ̃n,-0.04801858
uæᴇ,-0.056332722
uø,0.04828085
uøi,-0.009150661
uøk,-0.042550858
uøn,-0.032135148
uøy,-0.032124497
uøŋ,-0.03251633
uøʔ,-0.056385722
uø̃,-0.041293044
uŋ,0.1291219
uŋ̩,0.063232556
uœ,0.04570785
uœn,-0.026715072
uœu,-0.028401481
uœ̃,-0.055235393
uɐ,0.068182714
uɐe,-0.049144853
uɐi,-0.10668185
uɐk,-0.031867813
uɐn,-0.029272046
uɐt,-0.023897061
uɐu,-0.06591364
uɐŋ,-0.044743206
uɐɪ,-0.060560882
uɐɯ,0.016776485
uɐɯʔ,-0.06304591
uɐʔ,-0.07241474
uɐ̃,0.024138318
uɐ̃n,-0.08234574
uɐ̆,0.15362495
uɐ̆ʔ,-0.010411234
uɑ,0.09728878
uɑe,-0.056821663
uɑi,-0.070704736
uɑn,-0.1067735
uɑŋ,-0.07509613
uɑɣ̃,-0.0761184
uɑʔ,-0.096876055
uɑ̃,-0.11869435
uɑ̃ŋ,-0.07583449
uɒ,0.045545187
uɒi,-0.009642835
uɒk,-0.026392259
uɒn,-0.031174757
uɒt,-0.06393812
uɒŋ,0.0074640117
uɒ̃,0.008197866
uɔ,0.14068885
uɔi,0.0036014852
uɔin,-0.03878642
uɔk,-0.0631373
uɔn,-0.031513322
uɔt,0.015214368
uɔu,0.06367309
uɔŋ,-0.020794732
uɔə,-0.06423131
uɔʔ,0.023380423
uɔ̃,-0.055409648
uɔ̃ŋ,-0.039584357
uɘ,0.029573444
uɘn,-0.09647536
uə,0.332476
uəi,-0.023823446
uəiʔ,-0.061403558
uək,-0.043351214
uəl,-0.059542824
uən,-0.30059052
uət,-0.0037109887
uəŋ,-0.013473045
uəɣ,-0.048307855
uəɣ̃,-0.08167999
uəɨ,-0.078385085
uəɪ,-0.04083205
uəɯ,0.03860023
uəɲ,-0.056898903
uəʔ,0.045308657
uə̃,-0.04300524
uə̃ĩ,-0.039904103
uə̃n,-0.06825303
uə̃ŋ,-0.03796511
uə̃ɪ̃,-0.049173135
uɚʔ,-0.058344416
uɛ,0.098591395
uɛe,0.010737055
uɛi,0.14487118
uɛiʔ,-0.061962374
uɛk,-0.015374849
uɛl,-0.047191594
uɛn,-0.044667654
uɛt,-0.09154168
uɛŋ,0.10318655
uɛɪ,-0.058374844
uɛʔ,0.021250589
uɛ̃,-0.074620716
uɛ̃ĩ,-0.06999106
uɛ̃ŋ,-0.02636088
uɛ̃ɲ,-0.045935474
uɜ,-0.026380016
uɜʔ,-0.06393991
uɞ,-0.04861645
uɞʔ,-0.07564455
uɣ,-0.060133997
uɣŋ,-0.035354853
uɤ,-0.058650713
uɤn,-0.032217707
uɤu,-0.062046073
uɤŋ,-0.011947262
uɤɣ,-0.023601472
uɤɣ̃,-0.07237207
uɤɬ,-0.05410665
uɤɯ,0.006310047
uɤʔ,-0.025696378
uɤ̃,-0.05319963
uɨi,-0.007349072
uɪ,-0.085442506
uɪi,-0.11451812
uɪn,-0.03624417
uɪt,-0.048517052
uɪŋ,0.010350472
uɪʔ,-0.025563478
uɪ̃,0.10616673
uɯ,0.09827489
uɯɛ,-0.060766965
uɯʌ,-0.0484327
uɯ̃,-0.021612233
uɵ,-0.0055951383
uɵi,-0.022718532
uɵn,-0.06829391
uɵt,-0.026938781
uɵ̃,-0.065512516
