a,0.49482194
uɷ,-0.019331334
uɷʔ,-0.029817909
uʌ,0.13541077
uʌi,0.008304857
uʌn,0.0057519656
uʌt,-0.021111896
uʌu,-0.04595915
uʌŋ,-0.03029338
uʌɣ,-0.04435462
uʌɪ,-0.04001219
uʌʔ,-0.019815188
uʌ̃,-0.012852251
uʏ,-0.059885416
uʔ,0.17225327
uːi,0.00665321
uːo,-0.05146568
uːɐ,-0.031080835
uːə,-0.022471165
uːɤ,-0.080190286
ũ,0.059502736
ũã,-0.030437112
ũãĩ,-0.006913466
ũẽ,-0.037614528
ũi,-0.029549364
ũĩ,0.017130809
ũm,-0.046439722
ũŋ,-0.07973324
ũɐ̆,0.012170695
ũɑ̃,-0.07508853
ũːɐ,-0.044496186
ü̥aŋ,-0.03448838
ü̥i,0.008314245
ü̥iə,-0.051070414
ü̥iɪʔ,-0.012753018
ü̥oŋ,-0.064357914
ü̥ø,-0.02925217
ü̥əŋ,-0.005355659
uβ,-0.039362695
uᴀ,-0.064159386
uᴀi,-0.061086122
uᴀn,-0.05867081
uᴀt,-0.05776439
uᴀu,-0.02991996
uᴀŋ,-0.086111024
uᴀɛ,-0.07090083
uᴀɲ,-0.06318339
uᴀʔ,-0.067719996
uᴀ̃,-0.0502483
uᴀ̃n,-0.09922475
uᴀ̃ŋ,-0.10086225
uᴇ,0.029495642
uᴇe,-0.07559804
uᴇi,0.010193425
uᴇĩ,-0.066944614
uᴇn,-0.03158041
uᴇŋ,-0.052573264
uᴇɪ,-0.099496156
uᴇɲ,-0.054324497
uᴇ̃,-0.04954025
v,0.06117964
v̩,0.0049174824
wu,-0.062796205
y,0.556306
ya,0.14046626
yai,0.008114371
yaiŋ,-0.029854719
yan,-0.28972822
yat,-0.051153
yaŋ,-0.098134585
yaʔ,-0.09824726
yã,-0.13888621
yãi,-0.09583561
yãn,-0.13606223
ye,0.17353772
yei,0.016791847
yeiŋ,-0.036860082
yeiʔ,-0.02958239
yeĩ,-0.04245993
yen,-0.054936368
yet,-0.044153932
yeŋ,-0.0074212328
yeɪ,-0.05766801
yeɪ̃,-0.051629495
yeʔ,0.025359163
yẽ,0.018296896
yẽi,-0.069570474
yẽĩ,-0.10182534
yẽn,-0.076254845
yẽŋ,-0.075009756
yi,0.025443092
yin,-0.034162447
yiŋ,0.041882806
yiʔ,-0.051762853
yĩ,-0.06571876
yj,-0.056460258
yk,0.008359285
yn,-0.12504688
yo,0.10026118
yoã,-0.03410726
yoi,-0.04599406
yok,-0.034218248
yon,-0.042312693
yot,-0.0686824
yoæʔ,-0.05200785
yoŋ,-0.103993624
yoʔ,-0.083996475
yõ,-0.03325166
yõŋ,-0.05733217
yp,-0.05959864
yt,-0.008934726
yu,0.08553649
yun,-0.045879036
yuŋ,0.036296934
yuʔ,-0.049776603
yũ,-0.02380597
yũm,-0.03870835
yz,-0.033616863
yæ,-0.042147525
yæe,-0.05928451
yæn,-0.098212294
yæɪ̃,-0.08869784
yæʔ,-0.08911081
yæ̃,-0.05787932
yæ̃n,-0.071892396
yø,0.13661027
yøk,-0.03270865
yøn,-0.05504098
yøŋ,0.051785678
yøʔ,-0.02120208
yø̃,-0.0530386
yŋ,-0.01010454
yœ,-0.0896465
yœk,-0.046142757
yœn,-0.07148315
yœŋ,-0.034080632
yœʔ,-0.062274106
yœ̃,-0.08379437
yɐ,-0.035880227
yɐi,-0.01846247
yɐn,-0.013244747
yɐŋ,-0.044461228
yɐʔ,-0.123613864
yɐ̃,-0.04860373
yɐ̆,0.028532298
yɐ̆ʔ,-0.049015682
yɑ,0.022408575
yɑn,-0.12881859
yɑŋ,-0.04702714
yɑʔ,-0.090525135
yɑ̃,-0.06846164
yɒ,0.052519105
yɒk,-0.058902234
yɒŋ,0.028851751
yɒʔ,-0.038290463
yɔ,0.23794878
yɔk,-0.05540187
yɔn,-0.05386276
yɔt,-0.06686488
yɔŋ,-0.010659233
yɔə,-0.060118247
yɔʔ,-0.016807402
yɔ̃,-0.016450172
yɕn,-0.055758465
yɘn,-0.06989896
yɘʔ,-0.08468575
yə,-0.04495383
yəi,-0.036548465
yək,-0.055565253
yən,-0.21135856
yəŋ,-0.13888498
yəɣ,-0.078515835
yəɣ̃,-0.10994304
yəɪ,-0.044804107
yəɯʔ,-0.038156997
yəʔ,-0.10836729
yə̃,-0.092144534
yə̃ĩ,-0.07406138
yə̃n,-0.055710986
yə̃ŋ,-0.063544236
yə̃ɪ̃,-0.050133236
yɛ,0.03404918
yɛi,0.044999097
yɛiŋ,-0.013000501
yɛiʔ,-0.04800726
yɛk,-0.05985662
yɛl,-0.054275624
yɛn,-0.07542337
yɛt,-0.060231764
yɛŋ,0.03769833
yɛɪ,-0.07512399
yɛʔ,-0.044929232
yɛ̃,-0.16025077
yɛ̃i,-0.041955125
yɛ̃n,-0.0351822
yɛ̃ŋ,-0.07621748
yɜ,-0.04331181
yɣ,-0.078752756
yɤ,-0.10250591
yɤn,-0.0642906
yɤŋ,-0.06185773
yɤɣ,-0.007291217
yɤɣ̃,-0.082660094
yɤɯ,-0.07679265
yɤʔ,-0.069481894
yɤ̃,-0.07868398
yɥ,-0.037473377
yɪ,-0.13421342
yɪi,-0.050019234
yɪn,-0.09350887
yɪŋ,-0.04115168
yɪʔ,-0.103401974
yɪ̃,-0.07003158
yɪ̃n,-0.07230119
yɯ,-0.030863306
yɯʌ,-0.047396608
yɯ̃,-0.06534725
yɲ,-0.058113538
yɵ,0.0421673
yɵeʔ,-0.0668639
yɵk,-0.062854536
yɵn,-0.06544601
yɵŋ,-0.04605943
yɵʔ,-0.063057944
yɵ̃,-0.06576245
yɷ,-0.034253202
yɷʔ,-0.062786914
yʊ,-0.038241345
yʊʔ,-0.15992403
yʊ̃,-0.12841487
yʌn,-0.020914935
yʌŋ,-0.05279936
yʌʔ,-0.084123746
yʌ̃,-0.025411498
yʏ,-0.05833888
yʏʔ,-0.053748835
yʔ,0.021620562
yʮ,0.004508642
yʯ,0.01355152
yʯɑŋ,-0.04275684
yʯəŋ,-0.030131437
yʯᴇi,-0.043753352
yːi,0.024458617
yːɐ,-0.088340305
yːɛ,-0.060966812
yːᴇ,-0.095550925
yːᴇn,-0.043582343
ỹ,-0.029507041
ỹn,-0.09312455
ỹŋ,-0.08170226
ỹɐ̆,-0.029613825
ỹɛ̃,-0.08614993
ỹːɛ,-0.07786779
yᴀ,-0.04814358
yᴀŋ,-0.05874195
yᴀʔ,-0.10890953
yᴇ,-0.0017827798
yᴇn,-0.091703296
yᴇʔ,-0.07079888
yᴇ̃,-0.039698567
yᴇ̆,-0.010374597
z̩,-0.053480282
æ,0.25683925
æa,-0.058574785
æe,0.006989831
æẽ,-0.054627307
æi,0.013275275
æk,-0.027476108
æm,-0.048100013
æn,0.037636235
æp,-0.07866352
æt,-0.025951447
æu,0.05069333
æŋ,0.03924588
æɛ,-0.014574277
æɪ,-0.045426626
æɪ̃,-0.035824914
æʔ,-0.07098569
æːɐ,-0.056802318
æ̃,0.28030968
æ̃n,-0.026546706
æ̃̃,-0.0446939
æᴇ,-0.055835605
ø,0.5751548
øi,0.4037632
øin,-0.045527175
øit,-0.040817384
øk,0.019162312
øl,-0.028342426
øm,-0.016787125
øn,0.08156834
øp,-0.02797071
ør,-0.037935946
øt,-0.012887506
øu,0.14171939
øuŋ,-0.029785391
øuʔ,-0.053168014
øy,0.11250929
øyk,-0.062136494
øyŋ,0.037872832
øyʔ,-0.046665084
øæ,-0.020023994
øŋ,0.06427826
øɑŋ,-0.015622412
øə,-0.044809606
øʉ,-0.038954012
øʏ,0.010082451
øʔ,-0.026159653
ø̃,0.0033656
ø̃ỹ,-0.022708837
ŋ,0.29198068
ŋʔ,-0.052458618
ŋʷ,-0.03295493
ŋ̀,0.11715225
ŋ́,-0.04515294
ŋ̃,0.036034696
ŋ̠̩,-0.055371862
ŋ̩,0.14100087
ŋ̩̩,-0.039962463
œ,0.2492844
œi,0.0048741447
œk,-0.020948062
œl,-0.024859792
œm,-0.03096751
œn,-0.0027743806
œp,-0.05485865
œt,-0.029082712
œu,0.07071284
œuŋ,-0.028172862
œuʔ,-0.064841524
œy,-0.013310498
œyŋ,0.09842988
œyʔ,-0.038441967
œŋ,-0.020790992
œʏ,-0.04615547
œʔ,0.022513611
œ̃,-0.008497468
ȵ,-0.02787576
ȵi,-0.04449826
ȵye,-0.049085468
ɐ,0.19734637
ɐe,-0.04200623
ɐi,0.18206574
ɐiʔ,0.014320049
ɐk,0.070222944
ɐl,-0.049858652
ɐm,0.0502055
ɐn,0.11504068
ɐo,-0.013594532
ɐp,-0.00890764
ɐr,0.02100856
ɐt,0.18328549
ɐu,0.06659724
ɐuʔ,-0.035647754
ɐŋ,0.11988293
ɐɣ,-0.0024436668
ɐɪ,-0.04796603
ɐɯ,0.19470988
ɐʌ,-0.05938874
ɐʔ,-0.012332435
ɐ̃,0.08376824
ɐ̆,-0.048664838
ɑ,0.3126776
ɑe,-0.059737023
ɑi,0.045676168
ɑk,-0.020061886
ɑm,0.008164954
ɑn,0.009449688
ɑo,-0.024899555
ɑp,-0.047341462
ɑt,-0.045267615
ɑu,0.0020565933
ɑuʔ,0.009880524
ɑŋ,0.11076728
ɑɔ,0.05459671
ɑɣ,-0.020181555
ɑɣ̃,-0.058320984
ɑɯ,-0.013506865
ɑʌ,-0.010965243
ɑʔ,-0.0504902
ɑ̃,0.08765553
ɑ̃ũ,-0.0011575294
ɑ̃ŋ,-0.047459673
ɑ̃ɔ,0.03648071
ɒ,0.22190301
ɒi,-0.030406548
ɒk,-0.024494283
ɒm,-0.044976264
ɒn,-0.032547474
ɒo,-0.06829889
ɒp,-0.050933644
ɒt,-0.050540242
ɒu,0.0897064
ɒuʔ,-0.02684075
ɒŋ,0.18760484
ɒɔ,-0.06273059
ɒʔ,0.041900687
ɒ̃,0.18528245
ɔ,0.57657385
ɔa,0.013176515
ɔã,0.00040808722
ɔe,-0.03519822
ɔeʔ,-0.06908074
ɔi,0.060505386
ɔin,-0.053023897
ɔit,-0.03798757
ɔiŋ,0.034097623
ɔiʔ,-0.017677896
ɔk,0.29892793
ɔl,-0.047187403
ɔm,0.14582968
ɔn,0.058925465
ɔnᵐ,-0.0036674666
ɔo,0.06459566
ɔom,-0.019866394
ɔõ,-0.05835436
ɔp,0.019475983
ɔr,-0.039230675
ɔt,0.10954433
ɔu,0.36642677
ɔuk,-0.025837693
ɔuŋ,0.021423902
ɔuʔ,-0.017953973
ɔũ,-0.036703717
ɔy,-0.026251998
ɔyŋ,-0.013556319
ɔŋ,0.47339916
ɔɐ̆,0.06727606
ɔɐ̆ʔ,-0.0031463047
ɔɑ,-0.016417641
ɔə,0.015117503
ɔɛ,0.06373452
ɔɪ̃,-0.0032273734
ɔʔ,0.08591154
ɔː,0.07551712
ɔ̃,0.36855105
ɔ̃e,-0.05715542
ɔ̃u,-0.044855222
ɔ̃ɑ̃,-0.005070037
ɘ,0.11350994
ɘn,-0.06832721
ɘt,-0.047843073
ɘŋ,-0.018923895
ɘɤ,-0.072828546
ɘɪ,0.023435988
ɘʔ,-0.0727572
ɘ̃,-0.03872887
ə,0.47082797
əi,0.22265954
əin,-0.036253747
əiʔ,-0.027514806
ək,-0.07957598
əl,0.0799992
əm,-0.0037723463
ən,-0.025430523
ənʔ,0.010507178
əo,-0.01716752
əp,-0.05229458
ər,0.23589551
ət,0.08694543
ətn,-0.013612422
əu,0.331823
əuk,-0.0080959685
əuŋ,0.073840715
əuʔ,0.01955363
əø,-0.06270232
əŋ,0.20215599
əɐ̆,0.03828606
əɐ̆ʔ,-0.03896018
əɔ,-0.02626592
əɣ,-0.028862342
əɣ̃,-0.0659376
əɤ,0.05767782
əɨ,-0.060204968
əɪ,0.0648033
əɭ,0.016562104
əɯ,0.14532462
əɯʔ,0.044290088
əɲ,-0.023679098
əɵ,-0.039310887
əɸ,-0.021260887
əɾ,-0.025968613
əʊ,-0.031233255
əʔ,0.24508306
əʳ,-0.026127238
əː,-0.03913411
əːi,-0.058359854
əːn,-0.0062245335
ə̃,0.03293439
ə̃ĩ,0.012616261
ə̃n,0.013145957
ə̃ŋ,-0.05123913
ə̃ɪ̃,-0.007312354
ɚ,0.1814617
ɚʔ,-0.017564245
ɛ,0.46586403
ɛe,-0.11265368
ɛi,0.3594832
ɛik,-0.069008894
ɛiŋ,0.067829095
ɛiʔ,-0.009339495
ɛk,-0.00013279998
ɛkŋ,-0.015908897
ɛl,0.007646287
ɛm,-0.09786009
ɛn,0.10078947
ɛnʔ,-0.055024203
ɛp,-0.032854795
ɛr,-0.064865805
ɛt,0.012459241
ɛu,-0.0019222468
ɛŋ,0.17425174
ɛɐ̆,0.04700668
ɛɐ̆ʔ,-0.043695014
ɛɪ,-0.042790487
ɛʔ,0.06624253
ɛːa,-0.029648865
ɛ̃,0.14616922
ɛ̃i,0.051973943
ɛ̃n,-0.050476376
ɛ̃ŋ,0.029284583
ɛ̃ɲ,-0.0022275266
ɛ̃ʔ,-0.035182342
ɜ,0.1049723
ɜu,-0.040689696
ɜɣ,-0.062435504
ɜɤ,0.055440456
ɜʔ,-0.050676607
ɞ,-0.0044982224
ɞʔ,-0.0703985
ɞ̃,-0.054584503
ɣ,0.14801383
ɣm,-0.058172807
ɣŋ,0.037557557
ɣə,-0.04665841
ɣɯ,0.018434769
ɣʔ,-0.062321875
ɤ,0.22865397
ɤa,-0.04073607
ɤk,0.012974598
ɤm,-0.015574127
ɤn,0.034256823
ɤo,-0.00630864
ɤp,-0.051897757
ɤt,-0.0056671705
ɤu,-0.07984819
ɤuʔ,-0.029551938
ɤŋ,0.1427741
ɤə,-0.009649797
ɤɣ,0.045245234
ɤɣ̃,-0.061114475
ɤɬ,-0.01486383
ɤɯ,0.061360523
ɤɯʔ,-0.05556896
ɤʊ,-0.07712578
ɤʔ,-0.008439717
ɤ̃,0.05577203
ɤ̃ŋ,-0.0010376896
ɥ,0.12303411
ɨ,0.1742929
ɨi,-0.008726329
ɨn,-0.005457253
ɨt,-0.03153411
ɨɪ,-0.043015376
ɨʔ,-0.0563903
ɨᴇ,-0.030011185
ɪ,0.09678764
ɪe,-0.019140469
ɪen,-0.047861718
ɪet,-0.081890725
ɪi,-0.050723
ɪk,0.016090082
ɪm,-0.012421836
ɪn,-0.0138394525
ɪp,-0.06461843
ɪt,-0.047750406
ɪu,0.05576552
ɪŋ,0.26348126
ɪʔ,0.018493317
ɪ̃,0.2983562
ɪ̃n,-0.041077018
ɪ̃ɪ,-0.06734479
ɪ̃ɲ,-0.013872871
ɬ,0.004625909
ɭ,0.06459789
ɭi,0.0877554
ɭk,0.028111858
ɭə,-0.04059814
ɯ,0.31102782
ɯa,-0.019604431
ɯei,-0.014774774
ɯi,0.039411772
ɯk,-0.0033077572
ɯn,0.1266226
ɯt,-0.06252054
ɯu,-0.0021199042
ɯŋ,0.0791733
ɯɐ̆,0.010262784
ɯɑ,-0.058196906
ɯə,0.20083718
ɯəʔ,-0.052792568
ɯɛ,-0.031239443
ɯɤ,-0.031822708
ɯʌ,0.023587845
ɯːə,-0.041918464
ɯ̃,-0.002589308
ɲ̀,-0.020495066
ɵ,0.10887436
ɵi,-0.006045747
ɵk,-0.004884254
ɵn,-0.030431354
ɵt,-0.043469608
ɵu,-0.022242049
ɵy,0.023294061
ɵyʔ,-0.05596365
ɵŋ,0.07640938
ɵʔ,-0.011767617
ɵ̃,-0.054702982
ɷ,0.3625858
ɷk,0.04231432
ɷʔ,-0.02295858
ɷ̃,-0.03854901
ɿ,0.46994662
ɿe,0.032461923
ɿn,-0.051356465
ɿt,-0.026959447
ɿz,0.01729156
ɿŋ,-0.023884065
ɿɘ,-0.011991399
ɿə,0.13373856
ɿən,0.028617809
ɿəʔ,-0.049824607
ɿɛ,-0.027887324
ɿʔ,0.06759635
ɿˠ,0.006101737
ɿᴇi,-0.05049459
ʅ,0.20187461
ʅk,0.021536876
ʅr,-0.0328106
ʅt,-0.008871674
ʅɘ,-0.010034879
ʅə,0.044082504
ʅɛ,-0.027270608
ʅʔ,-0.021860227
ʅᴇ,0.005725674
ʉ,0.2728161
ʉẽn,-0.05592098
ʉi,0.08907338
ʉin,-0.041585106
ʉiɛn,-0.045514133
ʉn,-0.03756837
ʉoŋ,-0.010600655
ʉõn,-0.037516315
ʉɛi,-0.060708463
ʉɛ̃n,-0.061748475
ʉʔ,-0.056536637
ʊ,0.04261547
ʊk,-0.049470138
ʊn,-0.0053688325
ʊt,-0.019614017
ʊy,-0.050880447
ʊŋ,0.058048427
ʊə,-0.012319196
ʊʔ,-0.097511575
ʊ̃,-0.10204063
ʊᴀ,0.06096577
ʋ,0.040087424
ʌ,0.088093735
ʌk,-0.03281379
ʌm,-0.028439336
ʌn,0.096866556
ʌo,-0.019833127
ʌp,-0.044362713
ʌr,-0.052542582
ʌu,-0.011667511
ʌŋ,0.07900213
ʌɣ,0.06758941
ʌɤ,-0.04505693
ʌɪ,0.00027749327
ʌɯ,0.02246541
ʌʔ,0.06622746
ʌ̃,0.018851178
ʏ,0.16790406
ʏø,-0.067385964
ʏŋ,-0.060761686
ʏəʔ,-0.030535681
ʏʔ,-0.051109225
ʒ,-0.0074499273
ʮ,0.42822564
ʮæe,-0.07411026
ʮæᴇ,-0.06356529
ʮə,-0.078861505
ʮəɲ,-0.05987042
ʮɛn,-0.039416168
ʮʅ,-0.07346375
ʮʔ,-0.03966983
ʮᴀɲ,-0.05973022
ʯ,0.047528964
ʯa,-0.017426742
ʯan,-0.08868259
ʯaŋ,-0.038960434
ʯã,-0.05498439
ʯe,-0.045676123
ʯei,-0.0825848
ʯen,-0.069060914
ʯeɪ,-0.0007586225
ʯẽ,-0.07043357
ʯi,-0.034257293
ʯn,-0.053353593
ʯoŋ,-0.046426598
ʯõ,-0.0770369
ʯy,0.041510448
ʯæ,-0.059883505
ʯæn,-0.089664884
ʯæ̃,-0.06281187
ʯŋ,-0.00646675
ʯɑ,0.013332489
ʯɑn,-0.06568341
ʯɑŋ,-0.05422918
ʯə,-0.040250737
ʯən,-0.09570488
ʯəʔ,-0.064557545
ʯɛ,-0.032513395
ʯɛn,-0.07957182
ʯɛt,-0.05861695
ʯɛʔ,-0.05247943
ʯɛ̃,-0.04124583
ʯɜ,-0.050817464
ʯɤ,-0.05983512
ʯɤn,-0.025718208
ʯɤŋ,-0.04558773
ʯɤɬ,-0.037370197
ʯʅ,-0.025962422
ʯʔ,-0.04085753
ʯᴀ,-0.024793314
ʯᴇ,-0.05542698
ʯᴇn,-0.08463472
̃ã,0.0024584841
̃ɒ̃,-0.028785754
̃ə̃,0.036719058
̃ɷ̃,-0.018688375
̩̩̩̩̩n̩,0.062252812
β,-0.04255839
θ,-0.04803531
ᴀ,0.07127821
ᴀi,0.10714546
ᴀk,-0.035909496
ᴀm,-0.019102935
ᴀn,0.119698815
ᴀo,-0.042224944
ᴀp,-0.04865589
ᴀt,0.06172387
ᴀu,0.13122159
ᴀŋ,0.09244906
ᴀɑ,0.028487943
ᴀɔ,0.06307376
ᴀɛ,-0.08053069
ᴀɲ,-0.03455986
ᴀʔ,0.02050238
ᴀ̃,0.09946759
ᴀ̃n,-0.078063026
ᴀ̃ŋ,-0.0593915
ᴇ,0.22341815
ᴇe,-0.07988753
ᴇi,0.15849127
ᴇĩ,-0.04227409
ᴇk,0.05228637
ᴇm,0.009090214
ᴇn,0.042928007
ᴇp,0.026983056
ᴇt,-0.00018592746
ᴇu,0.047254622
ᴇŋ,0.1634593
ᴇə,0.054772977
ᴇɛ,0.09202566
ᴇɪ,-0.027491542
ᴇɲ,-0.039960746
ᴇʊ,-0.040721595
ᴇʔ,0.0426288
ᴇː,-0.057246976
ᴇ̃,0.12192292
ᵘɔ,0.02357548
ᵘɔi,-0.025402995
ᵘɔn,-0.06455165
ᵘɔt,-0.031147674
,2.1005964
