字號,字,頻次
1,東,320
2,菄,246
11,凍,12
14,崠,2
18,同,244
19,仝,170
20,童,191
21,僮,4
22,銅,282
23,桐,220
28,筒,209
29,瞳,165
39,橦,1
40,烔,1
63,中,321
64,衷,33
65,忠,245
67,蟲,348
68,沖,20
70,盅,22
75,終,214
76,眾,10
79,螽,1
80,𧑄,1
86,鴤,1
90,忡,4
92,盅,26
93,崇,212
94,崈,154
97,嵩,168
98,崧,131
101,菘,1
106,戎,189
107,𢦦,127
113,狨,270
114,絨,328
115,弓,333
116,躳,141
117,躬,185
119,宮,241
121,融,189
122,融,147
125,雄,254
126,熊,290
128,夢,1
133,穹,20
136,芎,11
137,𦵡,1
140,窮,356
141,藭,1
143,馮,289
150,風,357
151,飌,242
152,楓,189
157,豐,233
158,酆,3
160,灃,2
165,充,249
167,茺,1
172,隆,205
173,癃,1
175,窿,7
178,空,320
179,箜,1
186,倥,1
192,公,356
193,功,195
194,工,258
196,蚣,149
200,攻,196
205,蒙,349
206,冡,1
207,濛,6
209,艨,1
210,朦,9
211,矇,4
214,檬,3
219,幪,1
223,蠓,2
228,朦,11
230,懜,2
232,籠,292
235,朧,9
239,瀧,2
240,聾,264
242,礱,25
245,嚨,24
246,蘢,1
247,櫳,1
252,瓏,3
253,曨,2
259,洪,203
261,訌,1
262,紅,388
263,虹,189
265,鴻,191
282,叢,198
283,藂,147
287,翁,342
290,蓊,2
295,怱,148
296,忩,141
297,葱,332
300,聦,196
303,騘,1
305,囪,151
308,㷓,1
310,通,348
326,椶,228
327,騣,160
341,蓬,197
343,篷,331
345,蜂,1
351,烘,208
353,魟,5
361,冬,382
362,𡘬,271
368,彤,8
369,疼,121
391,琮,2
394,淙,7
396,鬃,30
401,農,342
402,䢉,233
403,辳,235
404,𨑋,235
406,噥,1
410,儂,134
411,𧗕,199
412,膿,252
413,攻,9
422,宗,291
424,鬆,313
425,䯳,266
427,鍾,188
428,鐘,311
430,忪,1
445,龍,388
451,籠,2
454,舂,273
456,摏,7
460,松,372
461,㮤,287
464,𧘂,216
465,衝,266
467,憧,1
475,容,287
476,溶,37
478,庸,150
479,𦤘,124
484,鎔,130
485,鏞,6
486,銿,1
488,傭,9
492,鱅,1
493,蓉,148
510,封,327
511,𡉚,228
512,犎,1
513,葑,2
515,胷,271
516,凶,271
517,𣧑,226
519,洶,11
522,兇,147
524,匈,26
529,邕,7
530,雍,183
536,癰,112
540,壅,1
547,濃,338
553,重,307
560,從,261
561,从,187
570,逢,189
571,縫,295
574,𥎌,1
577,捀,10
578,峯,199
579,鋒,184
580,丰,13
584,蠭,245
585,蜂,312
586,𧒒,245
589,㷭,2
590,烽,9
595,縱,147
597,蹤,185
604,茸,179
615,邛,5
618,笻,1
633,恭,241
634,龔,14
635,供,271
645,淞,1
647,鬆,16
652,從,142
664,江,325
665,扛,177
666,杠,78
669,矼,35
670,豇,105
671,肛,18
697,囪,45
698,䆫,343
699,牎,243
700,窓,278
706,邦,300
707,𤰫,200
708,梆,3
712,降,211
713,缸,177
714,瓨,143
718,胮,52
719,𤵸,52
725,雙,418
732,龐,213
742,腔,215
743,𤟄,143
744,羫,143
754,幢,2
755,撞,10
758,噇,8
765,樁,208
772,支,355
777,卮,1
778,栀,116
779,枝,218
780,祇,2
783,肢,175
784,胑,131
785,𨈛,131
788,氏,1
798,眵,59
801,移,269
802,䄬,207
824,拸,1
827,蛇,1
833,爲,149
834,為,224
841,𪎮,95
842,麾,108
847,逶,1
849,萎,137
853,痿,2
855,委,2
858,糜,145
859,縻,2
864,𪎭,51
877,錘,262
879,𡍮,159
880,垂,226
881,陲,1
889,羸,1
891,吹,392
892,炊,222
896,鮍,1
897,披,284
906,陂,3
908,碑,353
915,襬,1
917,隨,349
918,隋,39
920,虧,315
921,闚,128
922,窺,148
923,奇,219
924,琦,1
925,騎,318
936,岐,135
937,歧,8
948,芪,7
955,伎,1
959,犧,243
960,羲,2
962,桸,2
967,曦,2
977,㩻,17
981,崎,3
988,宜,233
989,宐,155
990,𡪀,155
991,𡨆,155
992,儀,200
993,𥫃,153
999,皮,354
1000,疲,196
1008,匙,239
1018,兒,402
1019,𠒆,280
1022,離,199
1023,籬,221
1025,罹,1
1026,璃,164
1027,酈,1
1029,驪,1
1032,鸝,1
1033,鵹,1
1034,𪅆,1
1039,麗,1
1043,蠡,2
1046,漓,2
1059,疵,137
1068,貲,1
1069,頿,1
1073,訾,1
1084,羈,7
1085,畸,2
1089,奇,21
1091,妓,1
1093,卑,186
1097,裨,9
1107,脾,221
1111,蜱,4
1121,施,249
1131,斯,199
1136,廝,136
1137,㒋,125
1157,差,129
1162,螭,1
1164,魑,1
1165,黐,10
1171,彌,194
1172,𢏏,147
1179,獼,3
1180,𥸀,10
1187,瀰,1
1188,雌,216
1193,知,456
1194,䵹,162
1195,鼅,162
1196,蜘,200
1205,欹,3
1210,馳,214
1212,池,285
1214,篪,2
1215,䶵,1
1216,踟,1
1225,危,272
1232,簁,69
1251,規,301
1264,箠,1
1267,眵,2
1269,齜,2
1278,脂,240
1288,姨,340
1289,彝,1
1290,寅,17
1291,夷,189
1299,痍,1
1304,胰,4
1307,羨,1
1314,師,388
1317,篩,285
1318,獅,197
1319,螄,9
1323,琵,173
1327,貔,1
1333,枇,165
1343,咨,153
1344,資,361
1349,諮,1
1350,姿,174
1358,飢,319
1360,肌,175
1370,辴,1
1372,𥭘,1
1385,茨,2
1386,薋,4
1387,薺,6
1388,餈,147
1389,𩜴,126
1393,瓷,279
1398,尼,214
1399,柅,2
1403,呢,28
1406,墀,1
1407,𡎰,1
1410,遲,371
1411,遟,278
1421,私,340
1426,尸,159
1428,屍,237
1429,蓍,1
1431,𦓀,1
1432,耆,3
1437,祁,185
1439,鰭,158
1441,伊,183
1442,咿,1
1446,棃,241
1447,梨,307
1450,蜊,4
1452,犂,1
1460,葵,295
1468,追,301
1471,龜,345
1472,龜,279
1473,𠃾,278
1477,蕤,2
1484,衰,257
1486,𤸬,10
1487,惟,157
1489,維,234
1490,遺,213
1491,濰,1
1497,唯,54
1513,綏,143
1514,雖,245
1515,荾,1
1516,荽,4
1517,䒘,1
1518,葰,1
1522,睢,1
1523,濉,1
1525,逵,180
1528,馗,1
1544,眉,279
1545,睂,210
1546,嵋,3
1547,湄,1
1549,鶥,1
1550,楣,159
1555,黴,161
1556,麋,7
1565,悲,313
1566,錐,202
1567,隹,7
1569,騅,1
1574,誰,197
1577,帷,20
1584,丕,185
1585,㔻,164
1602,鎚,22
1603,椎,149
1604,槌,198
1605,桘,150
1609,胝,10
1610,疷,4
1613,紕,1
1621,巋,1
1624,咦,1
1630,之,289
1632,芝,176
1633,㞢,131
1634,飴,141
1635,𩛛,121
1636,䬮,123
1637,怡,20
1645,貽,19
1648,𦣞,1
1649,𩠢,1
1650,頤,3
1651,詒,2
1654,宧,1
1661,時,367
1662,旹,275
1666,蒔,5
1667,鰣,68
1668,疑,341
1669,嶷,1
1671,思,213
1672,恖,161
1673,司,212
1676,絲,264
1688,其,197
1689,期,196
1690,旗,290
1694,萁,1
1695,𧯯,1
1696,蜝,17
1697,琪,2
1698,麒,19
1700,淇,1
1704,棊,166
1705,櫀,177
1706,碁,172
1709,鯕,7
1710,蘄,7
1711,祺,2
1712,禥,1
1718,詩,321
1724,而,286
1745,欺,305
1755,抾,2
1756,姬,15
1759,基,338
1760,箕,33
1761,萁,9
1766,居,1
1768,詞,230
1769,祠,247
1771,辭,211
1772,辤,156
1773,辝,156
1775,釐,184
1776,貍,140
1777,狸,191
1780,剺,4
1798,淄,4
1801,輜,121
1802,錙,1
1804,緇,2
1805,䊷,1
1807,鯔,1
1812,熙,164
1813,嬉,167
1814,禧,13
1820,熹,9
1821,嘻,10
1825,醫,307
1826,毉,248
1829,噫,2
1831,癡,234
1833,笞,2
1834,痴,238
1835,治,17
1836,持,236
1838,蚩,2
1839,嗤,142
1845,慈,241
1846,礠,201
1847,鶿,8
1849,茲,131
1850,茲,144
1851,孳,6
1853,孜,8
1854,滋,218
1855,嗞,1
1868,微,221
1871,薇,10
1876,揮,260
1877,煇,135
1878,輝,180
1879,暉,20
1880,徽,208
1890,幃,1
1891,韋,17
1892,闈,1
1893,圍,279
1896,違,189
1904,霏,2
1905,䬠,1
1906,妃,181
1907,菲,17
1914,飛,380
1915,扉,2
1916,緋,4
1918,非,211
1923,誹,1
1925,肥,366
1926,腓,1
1928,淝,1
1930,痱,6
1934,賁,8
1935,裴,2
1937,威,257
1938,葳,2
1945,祈,195
1947,旂,1
1949,畿,1
1950,㙨,1
1951,崎,6
1952,碕,1
1953,圻,1
1964,蘄,2
1965,機,308
1966,譏,172
1968,嘰,2
1970,磯,2
1972,饑,168
1974,幾,193
1978,璣,4
1981,希,203
1982,晞,3
1986,稀,232
1987,豨,9
1992,欷,1
1993,依,194
1995,衣,409
2001,沂,102
2003,巍,18
2005,歸,305
2006,㱕,244
2010,魚,433
2011,𩺰,297
2012,漁,161
2013,𩼪,130
2014,䰻,130
2015,䱷,130
2019,衙,1
2020,初,336
2022,書,386
2025,舒,207
2027,紓,1
2029,居,273
2031,据,1
2032,裾,6
2033,琚,2
2036,車,254
2043,渠,250
2047,磲,1
2069,余,323
2073,餘,185
2074,輿,7
2081,歟,1
2082,與,3
2085,舁,31
2086,擧,31
2087,妤,1
2088,伃,1
2091,予,2
2095,狳,1
2098,胥,11
2109,疽,3
2113,趄,1
2116,狙,1
2118,蛆,263
2125,鉏,296
2126,鋤,415
2131,攄,1
2135,疏,202
2136,梳,318
2138,蔬,174
2139,踈,1
2146,虛,311
2149,噓,164
2152,徐,355
2156,於,198
2157,扵,146
2159,淤,161
2161,豬,415
2162,䐗,324
2163,猪,324
2164,瀦,1
2168,閭,2
2170,廬,171
2171,蘆,1
2172,櫚,2
2173,驢,254
2184,諸,233
2185,櫧,2
2188,𧄔,2
2191,除,379
2192,躇,9
2193,儲,198
2194,涂,7
2204,如,308
2206,𨚴,1
2211,茹,17
2213,且,2
2218,虛,4
2219,墟,189
2221,袪,1
2230,菹,1
2231,𧂚,1
2234,蜍,5
2235,𧄔,48
2241,挐,2
2242,虞,171
2243,𩦢,126
2244,愚,223
2245,娛,187
2249,嵎,1
2251,禺,1
2252,隅,4
2262,芻,2
2264,無,276
2265,毋,2
2268,蕪,5
2269,誣,153
2270,巫,165
2286,于,189
2287,迂,2
2288,盂,195
2290,雩,1
2292,竽,1
2307,吁,141
2326,衢,11
2332,臞,1
2333,癯,1
2345,瞿,181
2350,蚼,1
2362,儒,242
2364,濡,2
2365,襦,2
2366,懦,3
2378,須,340
2379,鬚,263
2386,需,194
2392,株,187
2393,誅,168
2395,鼄,3
2396,蛛,185
2405,殊,243
2406,銖,2
2407,洙,1
2408,茱,8
2417,逾,138
2418,踰,2
2420,臾,1
2422,腴,1
2423,諛,1
2426,覦,1
2428,俞,23
2430,愉,194
2434,瑜,4
2439,榆,164
2443,渝,1
2448,瘉,1
2462,區,294
2464,驅,177
2465,敺,131
2466,嶇,1
2467,軀,31
2470,朱,340
2471,珠,269
2472,侏,12
2479,硃,145
2480,趨,185
2481,趍,55
2482,鯫,1
2483,趣,3
2487,瞜,3
2492,摟,1
2496,婁,1
2500,扶,330
2501,𢻳,198
2502,芙,158
2503,符,307
2505,鳧,1
2507,苻,1
2508,蚨,1
2509,夫,1
2527,雛,122
2528,鶵,108
2532,敷,179
2533,麩,177
2534,麱,124
2535,孚,11
2539,鋪,1
2541,俘,151
2547,孵,146
2552,稃,1
2553,𥹃,1
2554,莩,1
2575,跗,63
2576,趺,64
2577,膚,194
2578,肤,148
2587,夫,311
2590,扶,1
2596,紆,1
2603,迂,172
2608,輸,336
2611,樞,136
2612,姝,2
2616,廚,337
2617,躕,7
2621,拘,230
2622,駒,170
2629,跔,7
2631,俱,147
2632,痀,6
2640,模,288
2641,橅,218
2642,摸,153
2643,嫫,1
2646,謨,2
2651,膜,1
2653,匍,1
2657,菩,179
2658,䔕,123
2659,蒲,197
2662,胡,332
2665,壺,211
2666,狐,192
2669,瑚,3
2670,湖,267
2672,猢,1
2674,𪏻,8
2675,䊀,8
2676,𪍒,8
2677,糊,87
2678,弧,7
2679,乎,146
2680,𠂞,2
2682,瓠,125
2683,葫,36
2692,孤,206
2694,菰,19
2697,姑,260
2698,辜,18
2699,呱,2
2703,蛄,1
2705,鴣,6
2708,沽,15
2717,箍,255
2721,徒,209
2722,𨑒,6
2723,屠,186
2725,塗,262
2726,途,189
2731,涂,24
2734,荼,2
2735,圖,264
2736,啚,6
2752,奴,244
2753,㚢,4
2755,駑,1
2757,孥,6
2759,呼,235
2776,吾,179
2777,鼯,1
2778,𪁙,1
2779,𧋋,1
2780,吳,354
2786,蜈,170
2792,梧,181
2797,租,356
2799,盧,204
2803,蘆,192
2804,顱,3
2805,髗,1
2806,鱸,7
2807,攎,1
2808,櫨,1
2809,轤,1
2812,鸕,137
2813,艫,1
2815,瀘,2
2817,爐,292
2833,蘇,302
2834,穌,1
2836,酥,193
2837,徂,2
2838,䢐,1
2839,殂,1
2840,𣨐,1
2842,烏,362
2843,嗚,2
2844,洿,130
2845,污,158
2846,杇,2
2847,圬,1
2848,釫,1
2851,鎢,3
2853,於,1
2855,鄔,1
2866,晡,13
2876,枯,264
2882,跍,1
2883,挎,1
2887,麤,84
2888,麁,280
2891,觕,82
2893,粗,346
2906,都,285
2914,鋪,273
2925,齊,341
2926,臍,213
2928,蠐,1
2933,𨥦,1
2934,黎,180
2935,犂,363
2936,𤛿,293
2937,莉,6
2939,藜,2
2955,妻,305
2956,萋,3
2957,淒,42
2958,凄,5
2959,悽,8
2965,低,321
2973,隄,4
2974,堤,190
2983,䚣,1
2987,䬫,2
2989,嗁,159
2990,啼,224
2991,㖒,160
2992,蹏,148
2993,蹄,207
2995,提,271
2998,隄,43
3000,題,257
3003,綈,1
3007,締,1
3042,銻,1
3053,𦱔,142
3054,蓖,169
3056,篦,37
3066,雞,406
3067,鷄,291
3068,稽,174
3070,笄,3
3076,奚,142
3078,徯,1
3080,蹊,6
3089,嵇,1
3090,兮,123
3091,鼷,1
3106,倪,157
3108,霓,14
3114,猊,2
3115,麑,2
3116,貎,2
3117,鯢,2
3118,兒,1
3130,西,378
3131,卤,261
3132,卥,261
3133,棲,143
3134,栖,120
3136,犀,181
3137,嘶,2
3138,撕,48
3144,粞,1
3146,梯,376
3162,磇,5
3164,𠜱,5
3167,批,285
3169,齎,1
3177,擠,12
3185,迷,239
3191,泥,397
3192,埿,284
3195,谿,184
3196,嵠,185
3197,溪,255
3198,磎,185
3204,圭,148
3205,珪,3
3207,閨,218
3212,洼,12
3220,奎,206
3229,蝰,1
3234,攜,128
3235,携,112
3240,畦,119
3263,佳,233
3264,街,381
3266,鮭,13
3267,膎,4
3268,鞵,323
3269,鞋,425
3273,牌,379
3275,𥱼,77
3284,蝸,1
3287,蛙,170
3288,鼃,164
3289,咼,1
3290,喎,1
3295,柴,310
3302,查,1
3303,釵,198
3306,叉,6
3310,差,239
3312,竵,239
3319,崖,183
3320,涯,176
3327,娃,16
3328,洼,14
3329,哇,1
3332,崽,2
3333,籭,50
3341,皆,192
3342,偕,12
3343,䕸,99
3344,稭,100
3346,階,344
3351,堦,268
3355,街,327
3359,鍇,1
3360,𢰇,304
3361,諧,149
3363,骸,2
3368,鞋,317
3370,排,381
3373,牌,287
3376,乖,282
3377,𦮃,230
3380,懷,273
3383,槐,196
3388,淮,224
3392,匯,4
3395,豺,268
3396,儕,8
3399,差,9
3404,埋,347
3405,薶,5
3406,霾,2
3408,齋,298
3410,崴,1
3418,揩,215
3423,崽,6
3427,搋,1
3432,灰,388
3434,鼿,1
3437,虺,8
3438,恢,198
3439,詼,19
3441,魁,182
3445,盔,175
3447,煨,152
3451,偎,2
3453,揋,1
3457,回,299
3458,洄,1
3459,迴,11
3460,槐,1
3461,徊,4
3463,蚘,1
3469,茴,158
3470,枚,173
3471,梅,292
3472,媒,238
3473,玫,6
3474,煤,195
3480,莓,5
3483,䊈,1
3485,傀,2
3488,瑰,11
3495,雷,369
3496,𩂩,269
3504,鐳,15
3509,頹,37
3521,崔,185
3522,催,260
3523,縗,8
3531,堆,373
3543,挼,1
3548,摧,23
3549,崔,1
3553,裴,136
3554,徘,5
3555,培,204
3556,陪,236
3562,𤗏,2
3565,桮,276
3566,杯,333
3567,盃,276
3568,肧,209
3569,坏,177
3577,桅,176
3578,嵬,1
3585,推,328
3589,捼,15
3592,脧,5
3595,咍,6
3598,開,409
3603,哀,326
3604,埃,169
3605,唉,11
3609,臺,251
3610,擡,158
3611,菭,174
3612,苔,255
3624,該,333
3626,垓,5
3638,賅,6
3645,裁,216
3646,纔,116
3647,財,292
3648,才,237
3649,材,187
3654,來,450
3655,萊,10
3658,崍,1
3678,徠,4
3679,烖,192
3680,灾,192
3681,災,294
3682,𤆎,193
3683,栽,281
3684,哉,24
3691,猜,225
3697,胎,272
3698,孡,212
3700,台,208
3702,𧉟,1
3704,孩,230
3705,咳,51
3706,頦,5
3712,鰓,187
3716,顋,19
3720,皚,1
3724,隑,3
3726,獃,203
3730,懛,17
3733,真,339
3734,甄,3
3735,振,1
3737,稹,1
3744,唇,19
3753,因,298
3754,茵,14
3755,鞇,1
3762,氤,1
3763,絪,1
3768,洇,79
3769,姻,176
3770,婣,133
3776,新,382
3777,辛,195
3778,薪,178
3779,辰,178
3780,晨,207
3781,䢅,144
3783,宸,1
3789,臣,205
3792,仁,232
3794,人,389
3795,神,298
3797,親,299
3798,寴,238
3799,𡪔,238
3803,申,195
3804,伸,223
3805,紳,9
3806,娠,134
3807,呻,17
3808,𣢘,1
3809,𠲳,1
3815,身,302
3819,賓,291
3820,𧶉,234
3821,濱,28
3822,檳,153
3825,儐,1
3829,㷠,123
3830,燐,131
3831,鄰,260
3832,轔,1
3833,嶙,1
3834,粼,2
3835,磷,26
3837,麟,48
3838,麐,44
3839,鱗,249
3847,壣,1
3851,潾,1
3857,珍,211
3860,陳,330
3861,敶,276
3864,塵,213
3865,津,211
3866,𦪉,164
3870,瞋,2
3871,嗔,1
3872,謓,1
3876,秦,209
3879,寅,176
3880,夤,1
3885,紉,8
3886,繽,9
3891,頻,187
3892,蘋,5
3893,薲,3
3894,嬪,1
3905,銀,270
3906,㹞,1
3907,狺,1
3921,巾,271
3922,麏,1
3923,麇,1
3924,麕,1
3926,莙,1
3928,筠,3
3940,岷,2
3942,閩,177
3943,緡,1
3946,旻,1
3950,汶,1
3951,㨉,1
3958,貧,326
3959,𡧋,270
3967,彬,165
3968,斌,24
3969,份,30
3980,民,294
3983,泯,3
3985,諄,13
3986,惇,1
3988,肫,97
3990,椿,142
4000,荀,154
4002,詢,12
4008,恂,1
4014,純,264
4016,蒓,83
4017,醇,151
4018,鶉,2
4023,淳,2
4031,脣,189
4036,淪,155
4037,倫,195
4038,論,1
4040,輪,222
4043,蜦,2
4045,綸,2
4047,侖,20
4049,掄,4
4056,竣,14
4057,皴,53
4065,遵,284
4070,春,381
4072,勻,256
4074,旬,196
4075,𠣙,142
4076,巡,223
4077,馴,11
4078,循,219
4092,均,259
4093,鈞,174
4100,臻,144
4101,蓁,6
4105,𣓀,105
4106,榛,120
4107,樼,103
4111,莘,8
4134,文,229
4135,聞,223
4136,𦖫,132
4138,紋,180
4139,雯,4
4141,蟁,280
4142,蚊,324
4143,䘇,281
4144,䰚,1
4149,閩,6
4150,雲,324
4152,蕓,2
4153,𦔐,2
4154,𦓷,2
4155,耘,3
4158,紜,1
4161,云,176
4164,員,1
4165,𪔅,1
4182,汾,6
4183,墳,284
4184,氛,1
4190,焚,163
4191,燌,138
4193,豶,42
4202,棼,1
4216,鼢,1
4217,蚡,1
4219,分,429
4222,扮,4
4225,羣,225
4226,帬,256
4227,裠,275
4230,薰,210
4231,曛,1
4232,勳,212
4233,勛,233
4234,熏,244
4235,燻,196
4238,醺,2
4239,葷,188
4242,君,229
4243,軍,301
4244,皸,1
4247,莙,1
4250,芬,188
4251,紛,206
4256,棻,1
4259,氛,4
4260,雰,1
4263,欣,212
4264,忻,149
4265,昕,3
4266,訢,1
4269,殷,203
4273,勤,301
4274,芹,188
4282,斤,315
4283,筋,262
4284,䈥,203
4290,齗,1
4291,齦,9
4298,元,299
4299,原,279
4301,源,202
4302,𠫐,138
4305,沅,2
4307,黿,2
4311,芫,3
4318,阮,4
4320,袁,201
4321,爰,2
4322,垣,9
4324,園,240
4325,援,184
4327,轅,160
4329,媛,3
4333,蝯,1
4334,猨,1
4335,猿,32
4336,煩,267
4337,番,1
4338,𨆌,1
4339,蹯,1
4340,繁,190
4343,樊,5
4352,蟠,4
4353,蕃,6
4355,礬,151
4359,璠,1
4373,藩,112
4374,飜,248
4375,翻,314
4377,番,191
4378,幡,4
4384,藩,6
4385,暄,1
4388,萱,13
4391,塤,1
4392,壎,1
4396,喧,166
4404,鴛,7
4405,冤,304
4415,怨,1
4422,言,381
4429,軒,183
4430,掀,239
4441,犍,48
4447,蔫,89
4448,焉,2
4449,蕃,24
4450,藩,136
4458,䰟,215
4462,餛,129
4463,餫,117
4467,渾,221
4481,琿,1
4482,昆,209
4483,晜,4
4484,𥊽,4
4488,崐,161
4489,琨,126
4490,鵾,1
4491,鶤,1
4492,鯤,2
4497,錕,1
4503,溫,283
4507,殟,1
4515,門,343
4516,捫,1
4519,璊,1
4528,孫,278
4529,蓀,5
4532,猻,16
4534,尊,296
4535,罇,237
4536,樽,239
4539,存,225
4540,蹲,152
4544,敦,198
4548,驐,6
4549,墩,255
4552,燉,7
4558,屯,217
4559,豚,130
4560,㹠,99
4561,豘,99
4563,臀,133
4564,𡱂,126
4565,𦞠,126
4566,𩪡,126
4568,飩,134
4571,沌,1
4572,邨,1
4573,燉,3
4580,村,342
4585,盆,271
4589,奔,208
4592,犇,1
4593,論,127
4594,崘,160
4595,掄,2
4597,坤,221
4598,𡿦,160
4599,髡,6
4604,昏,294
4606,婚,240
4611,濆,125
4612,噴,162
4615,痕,296
4619,根,313
4620,跟,210
4621,𣥦,156
4623,恩,376
4626,吞,387
4630,寒,366
4631,𩏑,187
4635,邯,9
4645,單,326
4647,鄲,5
4648,丹,225
4653,癉,2
4655,安,363
4657,鞌,184
4660,難,347
4661,𪅀,275
4662,𩁢,276
4663,𩁚,276
4664,餐,275
4665,湌,231
4667,灘,207
4669,嘆,1
4673,攤,307
4678,跚,8
4679,珊,164
4680,姍,7
4682,壇,202
4683,檀,183
4687,彈,318
4690,但,1
4697,殘,274
4700,戔,1
4704,干,184
4705,乾,225
4706,漧,166
4707,竿,182
4708,肝,331
4709,奸,76
4720,蘭,320
4721,瀾,13
4722,闌,9
4723,讕,1
4724,攔,207
4728,欄,198
4731,㘓,12
4732,看,166
4733,𥉏,124
4734,栞,1
4735,𣓁,1
4738,刊,189
4740,鼾,150
4742,桓,133
4743,完,311
4746,丸,249
4748,紈,2
4758,莞,1
4773,刓,1
4783,端,305
4794,剜,105
4796,豌,179
4797,蜿,1
4798,帵,1
4802,湍,12
4808,酸,393
4813,團,361
4823,摶,1
4834,官,395
4837,棺,161
4838,觀,195
4840,冠,177
4842,倌,1
4844,鑾,32
4845,鸞,177
4846,巒,5
4847,欒,1
4852,臠,1
4853,灤,1
4858,歡,360
4859,懽,247
4866,獾,2
4871,寬,356
4873,鑽,210
4879,槃,289
4880,盤,360
4881,鎜,272
4882,柈,272
4883,瘢,6
4884,磻,3
4886,磐,4
4888,般,7
4897,蟠,1
4902,瞞,215
4903,顢,2
4904,謾,1
4906,䊡,143
4907,饅,160
4908,慲,1
4913,鞔,1
4915,鰻,29
4916,曼,5
4917,蔓,7
4926,潘,315
4933,般,361
4936,刪,200
4937,訕,4
4938,潸,1
4941,關,435
4942,関,304
4947,彎,340
4948,灣,191
4952,𣠯,274
4953,還,394
4954,環,271
4956,鬟,1
4957,寰,1
4973,班,383
4974,頒,178
4978,斑,209
4979,辬,149
4981,般,7
4984,扳,188
4986,蠻,277
4989,鬘,1
4993,顏,307
4995,姦,324
4996,菅,3
4999,攀,229
5000,扳,102
5004,頑,285
5009,山,388
5010,疝,6
5012,鰥,140
5015,閒,404
5016,艱,204
5017,囏,145
5021,閑,329
5023,癇,1
5027,鷳,2
5030,慳,2
5039,潺,10
5040,孱,4
5047,𤡥,1
5057,斕,2
5074,先,345
5078,前,305
5079,歬,213
5084,千,312
5086,阡,2
5089,芊,1
5093,箋,187
5094,牋,146
5095,㮍,147
5100,湔,1
5108,天,320
5109,𠀘,292
5110,䒶,292
5114,堅,208
5119,肩,331
5128,鰹,1
5131,賢,236
5132,臤,189
5133,弦,204
5134,絃,174
5135,舷,29
5136,胘,1
5146,痃,1
5149,煙,278
5150,烟,222
5151,𡨾,212
5152,𤎟,212
5153,燕,120
5154,咽,10
5157,湮,2
5158,胭,22
5160,閼,1
5161,蓮,301
5162,憐,226
5163,怜,159
5169,田,293
5173,填,257
5174,窴,202
5178,鈿,7
5185,滇,5
5189,秊,281
5190,年,399
5191,𨛲,1
5192,顛,303
5193,㒹,243
5194,齻,1
5197,瘨,3
5198,癲,28
5201,巔,15
5207,牽,315
5217,妍,9
5219,研,224
5220,𥓋,162
5225,眠,228
5226,瞑,7
5229,𥌂,1
5236,駢,4
5238,胼,1
5244,淵,196
5245,𠝃,144
5246,囦,149
5254,涓,15
5256,蠲,1
5259,鵑,16
5267,邊,314
5268,籩,1
5271,蝙,151
5274,編,10
5281,玄,192
5282,縣,216
5283,懸,258
5284,眩,27
5287,玆,9
5289,𥌭,1
5292,胘,2
5297,仙,302
5298,僊,242
5299,㒨,242
5304,秈,2
5305,鮮,227
5306,硟,73
5307,鱻,85
5309,錢,364
5311,遷,295
5312,𨙙,239
5313,𠨧,239
5317,韆,14
5319,煎,315
5320,湔,1
5323,然,317
5324,燃,236
5332,延,256
5334,筵,147
5338,蜒,3
5347,旃,1
5348,旜,1
5350,氈,162
5359,驙,1
5360,鱣,3
5361,𩼼,2
5367,羶,80
5369,挻,5
5370,扇,66
5371,煽,18
5377,鏈,1
5380,單,4
5381,蟬,211
5385,禪,164
5387,嬋,7
5388,纏,362
5389,緾,241
5401,嫣,1
5403,連,314
5404,聮,206
5405,漣,3
5407,鰱,8
5410,鏈,4
5416,篇,199
5417,偏,296
5418,翩,14
5421,扁,1
5423,便,250
5424,緶,1
5426,平,1
5432,緜,5
5433,綿,188
5434,棉,347
5449,全,355
5450,仝,242
5451,泉,258
5456,宣,254
5463,瑄,1
5466,鐫,2
5467,鋑,1
5485,穿,326
5486,川,189
5488,沿,215
