字號,字,頻次
15123,俻,240
15124,𤰇,230
15125,𤰈,230
15139,媿,139
15140,愧,196
15141,聭,139
15142,謉,139
15145,帥,288
15146,率,29
15158,嗜,139
15159,𩝙,2
15160,𨢍,2
15161,視,234
15162,眎,189
15163,眡,189
15164,利,330
15165,𥝤,254
15167,莅,1
15169,痢,182
15172,膩,189
15173,𦡸,128
15176,屁,237
15177,䊧,165
15179,致,193
15184,躓,1
15192,質,20
15194,棄,182
15195,弃,2
15199,緻,4
15200,稚,224
15205,治,8
15211,寐,134
15221,冀,144
15222,兾,127
15223,覬,1
15225,驥,5
15226,𩥉,1
15230,暨,3
15236,悸,8
15241,翠,212
15244,二,325
15245,弍,275
15246,貳,145
15249,恣,7
15251,次,233
15260,懿,11
15267,四,333
15268,亖,278
15269,𠃢,278
15270,肆,175
15271,𩬶,131
15273,泗,1
15277,駟,5
15281,器,285
15282,季,284
15284,鼻,302
15297,痹,162
15298,畀,1
15299,庇,158
15304,箅,2
15305,萃,10
15307,悴,4
15310,瘁,12
15311,地,354
15312,墬,279
15320,肄,147
15325,隶,3
15328,示,282
15329,諡,1
15330,謚,1
15333,自,364
15334,嫉,1
15335,墜,195
15338,出,4
15339,遺,1
15354,志,283
15357,誌,156
15358,痣,235
15360,識,1
15361,幟,4
15362,值,169
15364,治,290
15367,寺,266
15368,嗣,142
15369,孠,124
15370,飤,202
15371,飼,261
15372,蛓,1
15373,蚝,1
15374,螆,1
15375,𧉠,1
15376,笥,1
15377,伺,152
15378,思,130
15380,試,280
15381,弒,1
15390,吏,185
15392,字,361
15393,牸,96
15396,芓,1
15403,餌,147
15404,𩱓,133
15419,駛,1
15420,使,21
15426,廁,169
15427,異,212
15430,食,1
15431,已,2
15434,置,234
15436,侍,188
15437,蒔,2
15438,秲,1
15439,事,381
15440,𩛌,2
15441,忌,217
15454,熾,1
15462,意,268
15466,記,310
15468,嬉,1
15479,未,239
15480,味,321
15484,沬,1
15487,貴,316
15490,胃,304
15491,謂,182
15495,緯,172
15496,彙,145
15497,蝟,145
15498,渭,4
15507,魏,287
15509,沸,22
15510,疿,149
15513,誹,3
15520,費,299
15529,尉,87
15530,㷉,71
15531,熨,71
15532,慰,189
15533,畏,187
15536,蔚,16
15541,諱,186
15542,卉,12
15543,芔,1
15547,狒,1
15550,怫,1
15556,翡,141
15560,痱,5
15569,既,194
15570,暨,2
15572,溉,1
15576,毅,233
15583,氣,376
15584,炁,299
15589,唏,1
15609,御,190
15610,馭,5
15611,語,2
15612,慮,202
15616,鑢,12
15621,據,206
15622,鋸,321
15623,倨,6
15624,踞,6
15631,覰,4
15632,䁦,1
15639,去,439
15647,署,204
15648,藷,186
15649,薯,106
15650,曙,4
15651,恕,164
15652,庶,182
15655,著,244
15656,箸,4
15658,翥,1
15666,疏,124
15669,飫,3
15671,瘀,2
15676,菸,1
15679,箸,164
15680,筯,5
15689,絮,189
15690,助,316
15694,沮,1
15695,詛,2
15699,如,8
15700,豫,148
15701,預,248
15702,譽,189
15717,與,2
15723,楚,1
15725,處,224
15726,𠁅,176
15731,遇,270
15732,寓,163
15733,庽,127
15738,嫗,2
15741,樹,365
15747,住,349
15751,附,236
15755,駙,13
15756,鮒,2
15761,注,263
15762,疰,2
15765,鑄,180
15767,註,6
15768,炷,2
15776,蛀,249
15778,句,353
15787,昫,4
15793,戍,164
15795,輸,131
15801,裕,205
15802,䘱,158
15804,諭,145
15805,喻,197
15806,籲,1
15808,孺,5
15809,𡦗,3
15812,赴,181
15818,訃,145
15823,務,215
15824,婺,5
15825,霧,317
15826,霚,244
15836,鶩,2
15838,足,2
15839,懼,182
15840,具,266
15843,芋,286
15844,雨,1
15845,羽,2
15847,吁,6
15849,聚,5
15851,數,263
15853,付,223
15854,賦,157
15855,傅,210
15859,娶,98
15860,趣,256
15861,註,149
15863,駐,243
15865,住,21
15878,屢,209
15880,暮,172
15881,慕,173
15882,募,184
15883,墓,341
15886,渡,220
15888,鍍,198
15889,度,297
15891,路,391
15892,露,301
15893,潞,1
15895,鷺,139
15896,璐,1
15897,賂,148
15904,妒,164
15905,妬,27
15912,蠹,3
15916,菟,1
15917,兔,291
15918,吐,200
15920,顧,206
15921,頋,149
15922,雇,179
15924,故,214
15927,痼,7
15928,固,185
15929,錮,110
15930,㽽,6
15934,凅,7
15935,誤,215
15936,悞,8
15937,寤,5
15938,忤,12
15939,啎,3
15940,迕,1
15941,遻,1
15942,晤,5
15943,悟,194
15947,娛,8
15949,護,222
15950,瓠,85
15954,互,212
15966,訴,175
15967,愬,3
15968,𧪜,3
15969,泝,1
15970,遡,1
15971,素,228
15973,嗉,101
15974,膆,100
15976,塑,192
15981,祚,1
15989,怒,237
15990,布,322
15992,佈,145
15996,汙,2
15997,惡,192
15998,噁,2
16000,怖,181
16001,悑,3
16002,鋪,208
16005,厝,4
16006,措,150
16007,醋,313
16008,錯,246
16010,絝,242
16011,袴,281
16012,庫,216
16017,捕,168
16018,哺,28
16019,步,381
16031,戽,167
16032,作,265
16033,霽,1
16036,濟,232
16037,擠,63
16041,帝,240
16043,嚏,2
16044,啑,2
16046,蔕,10
16060,趆,1
16063,渧,1
16066,劑,180
16067,穧,19
16075,替,318
16076,𤾕,261
16077,暜,260
16078,㬱,261
16079,鬀,161
16080,剃,225
16084,涕,167
16087,𡲕,121
16095,第,298
16096,弟,254
16100,締,5
16103,娣,1
16111,題,1
16112,遞,192
16123,逮,4
16124,砌,184
16125,切,17
16132,細,326
16133,𥿳,258
16134,些,2
16136,壻,167
16138,詣,8
16139,𢏗,1
16140,羿,3
16142,睨,3
16149,計,231
16150,係,138
16151,繼,217
16152,繫,143
16153,薊,1
16154,髻,161
16164,系,262
16165,𦃟,197
16167,禊,1
16168,繫,129
16169,瘛,2
16175,契,233
16185,翳,9
16192,瞖,97
16196,縊,108
16202,謎,212
16204,閉,308
16205,閇,247
16207,箅,94
16209,慧,243
16212,惠,247
16214,蕙,1
16222,桂,384
16223,昋,280
16224,炅,281
16225,炔,281
16246,麗,231
16247,戾,3
16249,隸,135
16250,隷,98
16251,儷,1
16256,唳,3
16269,蜦,1
16288,祭,319
16289,際,185
16290,穄,46
16295,歲,392
16300,衞,297
16308,彗,17
16313,芮,96
16318,鈉,2
16319,贅,174
16325,脃,190
16326,膬,190
16327,脆,259
16335,銳,260
16337,叡,1
16338,睿,2
16340,蜹,1
16341,綴,126
16352,稅,380
16353,說,2
16355,蛻,8
16361,𡚁,201
16362,斃,279
16363,幣,245
16365,敝,164
16373,彗,23
16379,蔽,184
16384,鱖,141
16389,袂,1
16401,制,315
16402,𠛐,241
16405,製,151
16419,逝,154
16422,噬,1
16423,誓,256
16424,𣂯,166
16425,筮,1
16432,曳,4
16433,裔,12
16437,洩,1
16452,抴,1
16466,藝,280
16469,寱,1
16470,㦣,1
16471,囈,9
16474,滯,202
16475,彘,1
16481,例,292
16482,厲,235
16483,礪,1
16484,勵,184
16491,蠣,5
16492,蠇,1
16512,世,387
16513,勢,196
16535,䟷,1
16547,喙,22
16548,泰,195
16550,太,382
16551,汰,17
16552,蓋,389
16553,匃,1
16554,丐,150
16555,艾,248
16558,藹,163
16561,靄,18
16568,柰,5
16569,奈,243
16573,大,194
16574,汏,2
16581,害,415
16585,帶,352
16587,㿃,2
16592,貝,353
16593,沛,56
16594,𨙶,56
16598,狽,2
16608,沛,118
16611,會,383
16615,繪,179
16616,兌,187
16619,銳,1
16621,儈,1
16626,檜,129
16634,劊,138
16635,會,177
16639,最,370
16654,外,409
16658,薈,2
16674,磕,1
16676,轄,1
16683,蔡,368
16684,𣞖,318
16686,賴,270
16687,籟,3
16688,癩,150
16689,瀨,14
16707,蛻,159
16712,沫,1
16715,卦,209
16716,挂,270
16717,掛,324
16721,懈,146
16722,解,9
16724,廨,1
16726,㾏,1
16727,隘,157
16728,𨽴,137
16733,邂,1
16734,解,1
16735,賣,342
16736,畫,417
16746,瘥,1
16749,㳗,1
16756,稗,310
16761,派,340
16763,𥿯,1
16768,債,301
16771,曬,281
16780,怪,345
16781,恠,267
16784,𣀩,248
16785,壞,249
16789,呃,6
16790,瘵,1
16793,誡,2
16794,戒,206
16795,界,425
16796,介,222
16797,届,162
16798,疥,177
16804,尬,139
16811,芥,199
16826,械,247
16827,䪥,1
16828,薤,1
16831,瀣,1
16841,蒯,110
16842,喟,2
16849,墤,145
16850,𢷎,318
16851,拜,411
16852,扒,1
16853,湃,11
16854,浿,1
16855,壞,340
16856,𡎯,276
16863,憊,1
16865,韛,26
16866,𣡖,26
16871,𧱘,5
16884,劾,1
16890,快,365
16895,邁,221
16899,話,400
16900,敗,411
16901,𣀕,300
16903,唄,2
16907,嘬,3
16915,喝,1
16917,嗄,1
16925,敗,1
16927,寨,224
16930,隊,321
16942,佩,191
16943,珮,6
16950,背,250
16954,妹,381
16955,昧,146
16956,眛,1
16960,黴,1
16965,配,291
16969,誨,9
16970,悔,77
16971,晦,173
16980,對,291
16981,𡭊,244
16982,碓,156
16983,𣝉,2
16987,淬,1
16988,焠,3
16990,啐,5
16991,晬,17
17001,退,327
17002,𢓴,274
17003,𨓤,272
17016,潰,169
17018,繢,1
17025,膭,2
17029,塊,356
17030,凷,263
17032,碎,342
17037,內,241
17040,儽,202
17041,攂,8
17052,背,293
17053,輩,227
17057,代,302
17058,岱,3
17059,黛,3
17062,埭,6
17064,帒,218
17065,袋,297
17071,載,185
17072,再,235
17079,賽,239
17081,塞,1
17083,貸,204
17085,態,250
17087,溉,170
17088,㮣,229
17093,慨,225
17094,愾,2
17095,欬,79
17099,礙,293
17100,硋,251
17102,閡,1
17106,愛,429
17109,曖,1
17113,薆,1
17118,耐,258
17120,鼐,1
17122,佴,1
17125,戴,381
17128,睞,2
17135,菜,290
17137,棌,46
17140,載,146
17141,裁,2
17143,在,14
17145,栽,2
17148,廢,221
17157,肺,370
17158,杮,11
17161,穢,128
17167,吠,211
17171,喙,3
17174,𧾣,1
17178,刈,39
17179,乂,6
17186,震,201
17187,振,214
17188,賑,1
17197,信,272
17198,訊,191
17199,訙,146
17200,迅,17
17201,囟,2
17202,顖,2
17204,汛,2
17208,刃,176
17209,認,353
17210,肕,1
17211,韌,157
17212,仞,6
17213,軔,1
17219,胤,7
17222,引,8
17232,吝,158
17239,藺,5
17260,擯,2
17261,殯,159
17262,鬢,170
17266,敶,156
17267,陳,185
17268,陣,222
17270,𨳏,70
17271,慎,202
17272,昚,75
17273,蜃,1
17276,抻,1
17281,燼,3
17282,㶳,1
17289,晉,190
17290,㬜,137
17292,縉,2
17294,進,302
17299,衅,123
17300,釁,141
17301,舋,110
17302,鎮,296
17304,填,1
17305,僅,210
17306,覲,1
17309,饉,9
17316,櫬,1
17320,襯,229
17323,印,259
17324,鮣,1
17328,趁,196
17332,親,156
17333,寴,1
17343,𥇜,1
17344,盹,2
17347,峻,3
17348,濬,40
17349,浚,1
17352,迅,180
17360,殉,167
17361,徇,4
17364,儁,184
17365,俊,246
17369,駿,14
17376,舜,181
17377,䑞,155
17379,瞬,15
17380,瞚,3
17381,眴,3
17382,䀢,3
17384,閏,332
17385,潤,198
17387,順,336
17389,問,407
17390,璺,81
17392,汶,1
17393,紊,4
17394,聞,1
17399,娩,1
17400,運,378
17401,暈,228
17406,員,1
17411,韻,187
17416,訓,335
17419,薰,12
17421,湓,1
17422,忿,37
17425,糞,312
17426,𥻔,249
17427,𡊅,3
17428,拚,3
17430,奮,187
17433,醞,7
17434,慍,3
17442,郡,173
17443,分,184
17454,靳,5
17455,斤,2
17458,劤,153
17459,近,10
17462,隱,1
17469,願,230
17470,𩕾,158
17472,愿,3
17473,怨,210
17475,販,237
17476,畈,3
17477,券,180
17479,勸,312
17483,万,29
17484,萬,300
17486,蔓,177
17487,曼,29
17491,娩,1
17501,飯,397
17502,𩚳,286
17507,嬔,25
17517,建,335
17519,堰,136
17520,鄢,1
17521,郾,1
17522,䞁,5
17523,傿,2
17529,獻,298
17530,憲,189
17533,楥,5
17534,楦,150
17537,健,299
17538,腱,149
17548,溷,1
17551,頓,284
17552,扽,78
17554,巽,2
17558,遜,176
17560,困,294
17561,𣏔,236
17564,嫩,294
17565,媆,244
17568,搵,22
17570,悶,263
17571,懣,1
17584,噴,172
17585,歕,129
17586,湓,1
17587,鈍,222
17588,遁,157
17589,遯,123
17592,寸,268
17594,坌,1
17597,諢,1
17598,論,287
17601,奔,50
17606,恨,298
17607,艮,3
17608,茛,2
17613,翰,164
17614,捍,10
17615,扞,5
17616,鼾,1
17620,釬,137
17621,汗,322
17622,悍,9
17623,瀚,8
17639,炭,326
17640,歎,153
17641,嘆,161
17642,湠,2
17645,按,210
17646,案,294
17648,晏,28
17652,旦,246
17660,憚,13
17661,彈,212
17664,但,171
17665,撣,3
17669,幹,287
17670,杆,13
17676,矸,1
17679,岸,355
17691,看,280
17694,漢,298
17703,爛,326
17704,爤,246
17708,鑭,1
17712,難,225
17716,粲,1
17717,㛑,1
17718,燦,197
17719,璨,1
17723,𢿱,190
17724,散,268
17728,贊,266
17729,讚,5
17733,灒,103
17738,攢,1
17744,換,326
17754,鑽,227
17755,惋,16
17756,腕,205
17757,𢯲,145
17758,捥,44
17760,琬,1
17761,貫,196
17764,館,167
17766,鑵,216
17769,灌,282
17771,鸛,1
17779,冠,173
17780,觀,153
17784,盥,1
17789,竄,172
17790,鑹,1
17791,爨,1
17794,玩,227
17795,貦,163
17796,翫,1
17799,段,262
17800,毈,4
17801,椴,65
17802,亂,319
17806,鍛,177
17809,斷,184
17811,踹,1
17817,喚,211
17818,嚾,150
17819,𡅽,151
17820,煥,168
17821,奐,2
17822,渙,8
17825,筭,229
17826,蒜,198
17830,幔,164
17831,漫,217
17838,謾,2
17839,半,311
17840,絆,178
17841,靽,131
17846,判,276
17850,胖,191
17854,叛,287
17856,畔,4
17857,伴,3
17863,攢,2
17866,諫,159
17867,㵎,141
17868,鐗,107
17869,閒,141
17870,鴈,226
17871,鳫,226
17872,雁,309
17873,贗,1
17874,偐,1
17876,晏,241
17881,訕,3
17882,汕,10
17885,疝,135
17886,𣑭,5
17891,慢,355
17893,謾,2
17899,患,182
17900,𢠶,145
17901,擐,13
17902,宦,150
17904,豢,3
17908,慣,318
17910,摜,25
17912,串,204
17914,㝈,1
17915,涮,91
17916,篡,178
17919,棧,214
17923,襻,140
17924,奻,1
17930,襉,115
17932,閒,63
17936,莧,257
17939,瓣,184
17940,辨,7
17941,辦,344
17944,盼,218
17946,幻,253
17948,袒,98
17949,綻,109
17951,扮,302
17952,鰥,4
17953,霰,5
17958,先,11
17963,茜,6
17966,倩,23
17975,絢,3
17976,絃,1
17983,縣,310
17984,寰,203
17986,眩,133
17987,炫,7
18009,電,278
18010,殿,213
18011,奠,167
18013,澱,1
18014,淀,1
18015,甸,8
18016,佃,168
18021,填,16
18031,練,227
18032,浰,1
18033,鍊,184
18035,楝,144
18038,僆,1
18046,見,293
18053,牽,6
18060,見,220
18061,現,261
18064,硯,200
18065,研,3
18070,宴,186
18072,燕,272
18073,鷰,206
18077,嚥,137
18078,咽,119
18083,薦,220
18085,濺,7
18086,麪,238
18087,麵,281
18094,片,368
18097,荐,11
18112,線,340
18113,綫,283
18116,戰,297
18117,顫,174
18118,繕,14
18119,鄯,2
18120,擅,24
18121,膳,182
18122,饍,5
18124,禪,119
18125,䄠,105
18126,單,13
18131,彥,17
18132,唁,4
18133,喭,1
18135,諺,189
18136,這,4
18137,譴,19
18142,絹,189
18149,媛,1
18151,院,228
18152,面,321
18154,釧,28
18156,穿,28
18167,箭,306
18168,𥳭,240
18174,濺,183
18175,煎,6
18177,扇,303
18178,煽,16
18180,𧎥,1
18185,堰,4
18187,眷,173
18188,睠,130
18190,弮,4
18191,卷,240
18202,倦,208
18208,戀,214
18214,變,286
18220,卞,2
18221,拚,1
18223,弁,1
18225,汴,103
18236,鏇,95
18239,旋,147
18244,選,1
18251,渲,1
18257,譔,1
18262,傳,217
18264,賤,308
18266,餞,141
18267,羨,201
18269,騗,78
18270,偏,1
18273,輾,162
18274,碾,198
18275,囀,2
18277,轉,169
18282,延,6
18286,便,225
18288,纏,2
18295,徧,192
18296,遍,287
18297,嘯,3
18298,歗,1
18302,糶,154
18303,𥺋,6
18304,眺,1
18306,趒,214
18312,弔,173
18315,釣,296
18319,叫,346
18331,尿,329
18332,㞙,276
18333,藋,26
18334,銚,2
18335,掉,186
18336,調,261
18337,莜,1
18338,𥁮,1
18340,竅,211
18343,尥,29
18345,料,310
18347,鐐,1
18361,𥬇,285
18362,𠺑,212
18363,肖,33
18364,韒,3
18365,鞘,141
18366,照,314
18367,炤,247
18368,詔,156
18372,鷂,150
18376,耀,248
18377,曜,3
18388,要,260
18391,召,189
18392,邵,175
18393,召,147
18400,轎,290
18404,漂,182
18405,僄,2
18413,噍,88
18414,誚,1
18417,妙,262
18418,玅,200
18424,哨,3
18425,俏,171
18431,𤻲,160
18432,療,217
18442,醮,123
18443,𥛲,108
18453,廟,297
18454,庿,246
18455,驃,1
18456,少,219
18457,燒,5
18459,裱,4
18460,俵,3
18461,驃,2
18462,翹,45
18463,饒,1
18464,繞,152
18466,效,234
18467,効,189
18468,校,281
18471,傚,1
18474,教,295
18475,𢼂,234
18476,窖,154
18477,校,209
18479,酵,240
18480,覺,176
18482,較,185
18486,孝,280
18487,哮,2
18492,罩,317
18493,䈇,252
18498,豹,300
18501,爆,202
18503,敲,9
18506,皃,178
18507,䫉,178
18508,貌,234
18515,炮,289
18518,礮,22
18521,稍,205
18522,潲,141
18528,棹,88
18529,櫂,86
18532,橈,1
18534,𠆴,295
18535,鬧,359
18538,笊,126
18542,鉋,157
18544,抄,1
18545,鈔,5
18547,耖,7
18552,靿,25
18557,樂,5
18561,号,6
18562,號,274
18563,𤩭,179
18567,導,194
18570,悼,8
18571,蹈,8
18572,盜,227
18581,到,275
18582,禱,1
18583,倒,173
18587,誥,13
18589,告,290
18591,膏,120
18594,傲,280
18597,鏊,54
18603,帽,254
18604,耄,1
18605,𧂕,1
18607,眊,1
18608,瑁,1
18609,㺺,1
18610,冒,224
18622,澇,153
18623,潦,135
18624,勞,2
18627,癆,18
18629,操,31
18630,造,1
18631,艁,1
18633,㿷,3
18634,糙,196
18636,暴,262
18637,虣,208
18638,曝,6
18639,瀑,3
18641,菢,119
18645,報,278
18648,奧,213
18649,懊,149
18658,澳,26
18660,譟,1
18661,噪,2
18665,埽,170
18666,掃,229
18668,𩝝,109
18669,犒,118
18671,靠,304
18673,竈,248
18674,躁,204
18676,秏,180
18677,好,215
18685,個,320
18686,賀,302
18690,佐,151
18691,左,1
18695,作,1
18700,邏,2
18707,餓,386
18708,馱,102
18709,大,428
18710,奈,5
18711,那,178
18712,些,5
18715,拖,57
18716,過,315
18723,和,151
18724,盉,131
18726,挫,17
18729,課,344
18735,科,1
18736,唾,151
18737,涶,123
18739,蛻,8
18743,播,77
18744,𢿥,3
18745,簸,187
18748,剉,3
18749,莝,33
18750,銼,235
18751,磨,293
18752,䃺,208
18755,愞,6
18757,稬,248
18759,破,391
18761,座,358
18762,坐,1
18763,臥,233
18766,貨,360
18767,惰,18
18771,縛,1
18777,摞,59
18781,刴,173
18785,侉,1
18786,涴,34
18791,罵,322
18796,駕,179
18797,稼,171
18798,嫁,350
18800,架,223
18802,價,207
18803,假,185
18807,賈,4
18808,亞,273
18811,㰳,1
18814,啞,2
18815,婭,2
18818,嚇,131
18819,罅,4
18820,唬,2
18826,迓,4
18827,訝,15
18831,砑,42
18832,詫,47
18833,侘,1
18835,吒,4
18836,咤,2
18848,詐,217
18850,咋,1
18853,榨,261
18854,乍,118
18859,謝,382
18860,榭,9
18864,疴,1
18868,暇,123
18869,夏,207
18870,下,377
18872,褯,81
18873,藉,162
18877,夜,357
18884,卸,184
18885,瀉,288
18887,柘,6
18888,樜,1
18889,鷓,9
18892,炙,1
18893,蔗,334
18895,借,314
18896,舍,283
18897,赦,180
18898,騇,33
18901,射,329
18902,䠶,229
18903,麝,153
18905,霸,343
18906,𧟳,277
18908,欛,136
18909,靶,7
18911,垻,147
18912,帊,149
18913,怕,322
18916,崋,1
18917,華,143
18918,樺,119
18921,化,324
18927,跨,198
18931,傻,1
18933,杷,94
18940,笡,56
18947,䖳,54
18949,瓦,97
18950,攨,2
18953,漾,14
18954,恙,24
18958,㨾,278
18959,養,11
18960,眻,1
18966,亮,216
18967,諒,175
18972,兩,151
18973,踉,1
18974,量,204
18980,涼,14
18981,狀,241
18982,讓,338
18984,攘,3
18986,餉,144
18988,向,2
18996,帳,312
18997,脹,211
18998,痮,162
18999,漲,53
19001,悵,7
19002,暢,223
19012,向,311
19020,仗,44
19021,長,12
19023,釀,201
19026,匠,251
19029,障,199
19030,㢓,156
19032,嶂,5
19033,瘴,148
19035,尚,223
19036,上,331
19037,丄,247
19038,償,1
19039,壯,306
19040,裝,10
19042,怏,4
19047,唱,316
19048,𪛋,247
19050,倡,183
19051,刱,149
19052,創,210
19053,愴,1
19055,醬,300
19056,𨡰,230
19057,𨟻,230
19058,將,197
19060,仰,1
19061,訪,211
19062,妨,12
19064,妄,153
19065,望,341
19066,朢,2
19067,忘,311
19070,況,207
19071,况,147
19074,誑,1
19076,俇,133
19079,旺,243
19080,暀,158
19083,放,353
19084,舫,4
19087,相,235
19096,宕,135
19099,逿,4
19103,浪,302
19110,笐,9
19111,盎,1
19116,葬,268
19117,傍,179
19119,藏,195
19120,奘,2
19125,當,210
19126,擋,174
19128,抗,241
19130,炕,140
19132,伉,2
19133,亢,1
19143,謗,176
19146,湯,228
19147,蕩,1
19148,盪,1
19150,曠,218
19151,爌,157
19153,壙,8
19158,喪,201
19159,𠷔,3
19160,攩,141
19161,擴,175
19164,桄,44
19166,鋼,142
19174,映,259
19175,暎,155
19178,敬,214
19179,竟,186
19180,鏡,343
19182,競,193
19183,𥪰,144
19187,儆,2
19189,慶,216
19191,更,213
19192,命,422
19193,病,371
19197,孟,292
19203,橫,190
19204,柄,327
19205,棅,247
19210,詠,164
19211,咏,134
19212,泳,181
19215,行,169
19216,絎,6
19219,㵾,1
19221,趟,8
19224,𩏠,1
19225,牚,113
19229,鋥,48
19231,䂻,55
19240,諍,13
19241,迸,140
19246,鞕,260
19247,硬,321
19248,轟,78
19249,輷,73
19250,勁,207
19251,倩,19
19252,凊,29
19253,政,194
19254,正,364
19255,証,4
19257,聖,229
19258,鄭,221
19264,性,230
19265,姓,328
19266,令,215
19268,聘,221
19275,摒,24
19276,併,175
19277,并,24
19280,淨,259
19281,瀞,190
19284,靚,1
19288,盛,192
19289,墭,7
19292,輕,2
19296,徑,154
19297,經,116
19298,逕,3
19303,甯,116
19304,佞,102
19305,濘,2
19307,腥,12
19310,脛,2
19312,定,398
19315,錠,152
19316,矴,7
19317,釘,185
19318,訂,220
19320,飣,1
19321,奠,1
19322,𦘭,1
19325,罄,6
19327,磬,146
19328,殸,110
19332,聽,162
19337,䒌,1
19338,暝,23
19347,證,304
19349,孕,193
19352,媵,3
19356,乘,8
19360,嵊,1
19362,剩,290
19363,認,7
19367,應,305
19370,甑,21
19371,䰝,5
19372,𩱭,5
19374,興,355
19377,勝,213
19381,瞪,139
19388,稱,205
19389,秤,294
19390,凝,102
19395,鐙,102
19397,橙,2
19398,凳,208
19402,贈,218
19411,蹭,29
19413,鄧,250
19414,蹬,3
19433,宥,3
19434,又,202
19435,佑,26
19436,右,278
19437,祐,156
19443,囿,3
19449,救,266
19450,灸,6
19452,究,180
19454,疚,3
19461,冑,1
19463,酎,1
19464,宙,187
19473,晝,326
19476,狩,1
19477,獸,220
19481,臭,317
19483,岫,12
19484,𥥉,1
